address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Holbeinstr. 21, 12203 Berlin",84314394,false,BE-16667,52.443047,13.310873,Gemeinschaftsschule nach der Pädagogik Berthold Ottos,06P13,8335090,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Weinmeisterstr. 16, 10178 Berlin",6124227,false,BE-16668,52.525833333333,13.403888888889,Seminar für Waldorfpädagogik Berlin,01E13,6187073,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Pfuelstr. 3, 10997 Berlin",61076487,false,BE-16669,52.502462,13.441057,Computer-Bildungszentrum,02E14,6124434,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Mariannenstr. 9-10, 10999 Berlin",6146050,false,BE-16670,52.4965039,13.4201357,TREND-Schule,02E15,6146000,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Mohnweg 20, 12524 Berlin",679749-22,true,BE-16671,52.407158,13.537207,Schule am Mohnweg (Grundschule),09G15,679749-0,Grundschule,Grundschule,BE
"Gerichtstr. 27, 13347 Berlin",2529209-29,false,BE-16672,52.547593,13.363493,IB-GIS mbH -  Medizinische Akademie Berlin,01P24,2529209-0,Berufsfachschule,Berufsfachschule,BE
"Gerichtstr. 27, 13347 Berlin",2529209-29,false,BE-16673,52.547593,13.363493,IB-GIS mbH -  Medizinische Akademie Berlin,01P24,2529209-0,Fachschule,Fachschule,BE
"Rykestr. 53, 10405 Berlin",4401316-29,true,BE-16674,52.534971,13.419046,Lauder Beth-Zion Schule (Gemeinschaftsschule),03P26,4401316-20,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Lindenstr. 20-25, 10969 Berlin",39926615,false,BE-16675,52.45221,13.568713,Mediadesign Hochschule für Design und Informatik GmbH,02E20,39926660,Künstlerische Schule,Künstlerische Schule,BE
"Hubertusallee 73, 14193 Berlin",,false,BE-16676,52.482919,13.28085,Verein zur Förderung des modernen Tanzes e.V.,04E22,8263220,Künstlerische Schule,Künstlerische Schule,BE
"Bergmannstr. 5, 10961 Berlin",7891965,false,BE-16677,52.48916667,13.39388889,Sabine Roth-Ballettschule,02E34,7069250,Künstlerische Schule,Künstlerische Schule,BE
"Zerbster Str. 9, 12209 Berlin",,false,BE-16678,52.422175,13.336119,Private Musikschule Johannes Knebel,06E08,7721309,Künstlerische Schule,Künstlerische Schule,BE
"Haydnstr. 15, 12203 Berlin",84416459,true,BE-16679,52.443047,13.310873,Grundschule an der Bäke,06G31,84416430,Grundschule,Grundschule,BE
"Hildburghauser Str. 135, 12209 Berlin",72006999,true,BE-16680,52.417409,13.332855,Grundschule am Karpfenteich,06G29,72006990,Grundschule,Grundschule,BE
"Glambecker Ring 90, 12679 Berlin",93029818406,true,BE-16681,52.555857,13.575808,Rudolf-Virchow-Schule,10K01,930298180,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Schönwalder Allee 26, 13587 Berlin",33609450,false,BE-16682,52.567677,13.192425,"Wichern-Kolleg, Diakonenausbildungsstätte",05E03,33609332,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Waidmannsluster Damm 7 C-7 E, 13507 Berlin",857919-80,false,BE-16683,52.595002,13.284591,Bibelschule Gemeinde auf dem Weg,12E05,857919-222,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Goerzallee 5, 12207 Berlin",84186713,false,BE-16684,52.43059,13.30917,Institut für Psychotherapie e.V. Berlin,06E02,84186711,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Marchlewskistr. 40, 10243 Berlin",25769700,true,BE-16685,52.513565,13.443695,Netzwerk-Schule (Gemeinschaftsschule),02P13,40393340,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Wolfsburger Weg 13-19, 12109 Berlin",902772726,true,BE-16686,52.449028,13.399888,Schätzelberg-Grundschule,07G23,902777462,Grundschule,Grundschule,BE
"Treseburger Str. 2, 10589 Berlin",399958-11,false,BE-16687,52.598524,13.458696,Grone-Schule Berlin gGmbH,04E46,399958-0,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Loschmidtstr. 19, 10587 Berlin",345058-40,false,BE-16688,52.517345,13.312947,Loschmidt-Oberschule,04B01,345058-10,Berufsschule mit sonderpäd. Aufgaben,Berufsschule,BE
"Loschmidtstr. 19, 10587 Berlin",345058-40,,BE-16689,52.517345,13.312947,Loschmidt-Oberschule,04B01,345058-10,Berufsfachschule,Berufsfachschule,BE
"Danckelmannstr. 26-28, 14059 Berlin",303017-52,false,BE-16690,52.5141055,13.2910158,Hans-Litten-Schule (OSZ Recht und Wirtschaft),04B02,303017-0,Berufliches Gymnasium,Berufliche Gymnasium,BE
"Danckelmannstr. 26-28, 14059 Berlin",303017-52,false,BE-16691,52.5141055,13.2910158,Hans-Litten-Schule (OSZ Recht und Wirtschaft),04B02,303017-0,Berufsschule,Berufsschule,BE
"Danckelmannstr. 26-28, 14059 Berlin",303017-52,false,BE-16692,52.5141055,13.2910158,Hans-Litten-Schule (OSZ Recht und Wirtschaft),04B02,303017-0,Berufsfachschule,Berufsfachschule,BE
"Danckelmannstr. 26-28, 14059 Berlin",303017-52,false,BE-16693,52.5141055,13.2910158,Hans-Litten-Schule (OSZ Recht und Wirtschaft),04B02,303017-0,Fachoberschule,Fachoberschule,BE
"Gierkeplatz 1-3, 10585 Berlin",90198-610,false,BE-16694,52.517632,13.30217,OSZ Kraftfahrzeugtechnik,04B03,90198-600,Berufsoberschule,Berufsoberschule,BE
"Gierkeplatz 1-3, 10585 Berlin",90198-610,false,BE-16695,52.517632,13.30217,OSZ Kraftfahrzeugtechnik,04B03,90198-600,Fachoberschule,Fachoberschule,BE
"Gierkeplatz 1-3, 10585 Berlin",90198-610,false,BE-16696,52.517632,13.30217,OSZ Kraftfahrzeugtechnik,04B03,90198-600,Berufsschule,Berufsschule,BE
"Gierkeplatz 1-3, 10585 Berlin",90198-610,false,BE-16697,52.517632,13.30217,OSZ Kraftfahrzeugtechnik,04B03,90198-600,Berufsfachschule,Berufsfachschule,BE
"Bachstelzenweg 2-8, 14195 Berlin",844148-65,true,BE-16698,52.456325,13.27841,Erich-Kästner-Grundschule,06G04,844148-60,Grundschule,Grundschule,BE
"Allee der Kosmonauten 134, 12683 Berlin",549791339,false,BE-16699,52.533293,13.550743,Wilhelm-von-Siemens-Gymnasium,10Y03,549791340,Gymnasien,Gymnasium,BE
"Galenusstr. 60 a, 13187 Berlin",4749894-9,true,BE-16700,52.58035,13.423361,Evangelische Schule Pankow (Grundschule),03P12,4749894-0,Grundschule,Grundschule,BE
"Waitzstr. 7, 10629 Berlin",,false,BE-16701,52.501757,13.305474,Heilpraktikerfachschule für Aus- und Weiterbildung,04E10,3232042,Heilpraktikerschule,Heilpraktikerschule,BE
"Peter-Hille-Str. 36, 12587 Berlin",67122513,true,BE-16702,52.45278,13.620654,Evangelische Grundschule Friedrichshagen,09P13,67122512,Grundschule,Grundschule,BE
"Paster-Behrens-Str. 88, 12359 Berlin",6658836-3,false,BE-16703,52.443435,13.443931,Annedore-Leber-Oberschule,08B01,6658836-1,Berufsschule mit sonderpäd. Aufgaben,Berufsschule,BE
"Nestorstr. 7, 10709 Berlin",8919078,false,BE-16704,52.497846,13.299773,Deutsche Paracelsus Schulen für Naturheilverfahren GmbH,04E21,89092193,Heilpraktikerschule,Heilpraktikerschule,BE
"Hohenwalder Str. 2, 12689 Berlin",9302091-41,true,BE-16705,52.570024,13.578572,Johann-Julius-Hecker-Schule,10K08,9302091-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Lietzenburger Str. 102, 10707 Berlin",88663394,false,BE-16706,52.499768,13.31837,Akademie für Fremdsprachen GmbH,04E17,88663393,Sprachenschule,Sprachenschule,BE
"Motzstr. 5, 10777 Berlin",2154454,false,BE-16707,52.498773,13.351743,Hartnackschule Berlin,07E05,2102193,Sprachenschule,Sprachenschule,BE
"Prinz-Friedrich-Karl-Weg , 14053 Berlin",3006330-8,true,BE-16708,52.518683,13.234205,Sportschule im Olympiapark - Poelchau-Schule,04A08,3006330-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Goethestr. 19, 10625 Berlin",43727227-20,true,BE-16709,52.50995,13.315057,Eichendorff-Grundschule,04G01,43727227-0,Grundschule,Grundschule,BE
"Waldschulallee 83-93, 14055 Berlin",902926-917,true,BE-16710,52.500411,13.2635822,Wald-Grundschule,04G06,902926-900,Grundschule,Grundschule,BE
"Lindauer Allee 23, 13407 Berlin",49857596-3,,BE-16711,52.573385,13.353819,5. Schulpraktisches Seminar Reinickendorf,12A05,49857596-0,Schulpraktisches Seminar,Schulpraktisches Seminar,BE
"Stubenrauchstr. 60, 12161 Berlin",,false,BE-16712,52.42575,13.268141,Heilpraktikerschule Bodammer,07E18,6946897,Heilpraktikerschule,Heilpraktikerschule,BE
"Kleiststr. 23-26, 10787 Berlin",214 733 68,false,BE-16713,52.500616,13.351087,BFT-Schule für Tourismus,07E20,23629024,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Waldemarstr. 118, 10997 Berlin",225036-15,true,BE-16714,52.500757,13.429174,Heinrich-Zille-Grundschule,02G29,225036-11,Grundschule,Grundschule,BE
"Hagelberger Str. 34, 10965 Berlin",50587535,true,BE-16715,52.491048,13.380572,Adolf-Glaßbrenner-Grundschule,02G31,50587531,Grundschule,Grundschule,BE
"Hallesche Str. 24, 10963 Berlin",81888315,true,BE-16716,52.500992,13.384837,Clara-Grunwald-Grundschule,02G32,81888311,Grundschule,Grundschule,BE
"Keithstr. 6, 10787 Berlin",2147873-2,false,BE-16717,52.502202,13.346174,Vital Kosmetikakademie,07E02,2147873-0,Kosmetikschule,Kosmetikschule,BE
"Kurfürstendamm 21, 10719 Berlin",3241045,false,BE-16718,52.504166666667,13.332777777778,Berlitz Sprachschule Berlin Charlottenburg,04E07,3239047,Sprachenschule,Sprachenschule,BE
"Friedrichstr. 200, 10117 Berlin",24535982,false,BE-16719,52.509125,13.389827,ProInform International Academy Berlin,01E16,22334433,Wirtschafts- u. Verwaltungsschule,Wirtschafts- u. Verwaltungsschule,BE
"Frankfurter Allee 202, 10365 Berlin",9818502,false,BE-16721,52.51161,13.490199,D&B Dienstleistung & Bildung gGmbH,11E05,986009-0,Wirtschafts- u. Verwaltungsschule,Wirtschafts- u. Verwaltungsschule,BE
"Wilmersdorfer Str. 102, 10629 Berlin",3248379,false,BE-16723,52.503798,13.30777,Kosmetikschule Berlin,04E04,3240769,Kosmetikschule,Kosmetikschule,BE
"Littenstr. 109, 10179 Berlin",428491-20,false,BE-16724,52.515474,13.414891,BEST-Sabel Gemeinützige Bildungsgesellschaft,01P14,428491-0,Berufsfachschule,Berufsfachschule,BE
"Littenstr. 109, 10179 Berlin",428491-20,false,BE-16725,52.515474,13.414891,BEST-Sabel Gemeinützige Bildungsgesellschaft,01P14,428491-0,Fachoberschule,Fachoberschule,BE
"Littenstr. 109, 10179 Berlin",428491-20,false,BE-16726,52.515474,13.414891,BEST-Sabel Gemeinützige Bildungsgesellschaft,01P14,428491-0,Fachschule,Fachschule,BE
"Greifswalder Str. 18, 10405 Berlin",42439326,false,BE-16727,52.530718,13.4272,Katholisches Schulzentrum Edith Stein,03P08,4243930,Fachschule,Fachschule,BE
"Greifswalder Str. 18, 10405 Berlin",42439326,false,BE-16728,52.530718,13.4272,Katholisches Schulzentrum Edith Stein,03P08,4243930,Berufsfachschule,Berufsfachschule,BE
"Greifswalder Str. 18, 10405 Berlin",42439326,false,BE-16729,52.530718,13.4272,Katholisches Schulzentrum Edith Stein,03P08,4243930,Fachoberschule,Fachoberschule,BE
"Donaustr. 120, 12043 Berlin",61303913,true,BE-16730,52.484843,13.431761,Rixdorfer Schule (Grundschule),08G01,6139260,Grundschule,Grundschule,BE
"Grenzstr. 7, 13355 Berlin",467773-40,true,BE-16731,52.543498,13.380233,Humboldthain-Grundschule,01G35,467773-30,Grundschule,Grundschule,BE
"Ramlerstr. 9-10, 13355 Berlin",46776692-19,true,BE-16732,52.5473682,13.3936157,Heinrich-Seidel-Grundschule,01G37,46776692-10,Grundschule,Grundschule,BE
"Strelitzer Str. 42, 13355 Berlin",4677799-74,true,BE-16733,52.53796,13.391641,Gustav-Falke-Grundschule,01G38,4677799-60,Grundschule,Grundschule,BE
"Demminer Str. 27, 13355 Berlin",4677686-70,true,BE-16734,52.542064,13.396898,Vineta-Grundschule,01G39,4677686-60,Grundschule,Grundschule,BE
"Schulzendorfer Str. 112, 12526 Berlin",67197662,true,BE-16735,52.40584,13.574383,Schule am Buntzelberg (Grundschule),09G14,6763943,Grundschule,Grundschule,BE
"Greifswalder Str. 25, 10405 Berlin",428478-69,true,BE-16736,52.531596,13.428227,Kurt-Schwitters-Schule,03K01,428478-41,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Morusstr. 32, 12053 Berlin",6820067,true,BE-16737,52.47571,13.433375,Regenbogen-Schule (Grundschule),08G09,6898030,Grundschule,Grundschule,BE
"Groß-Ziethener Chaussee 73, 12355 Berlin",6632321,true,BE-16738,52.411518,13.486069,Schliemann-Schule (Grundschule),08G11,6636053,Grundschule,Grundschule,BE
"Jonasstr. 15, 12053 Berlin",56824824,true,BE-16739,52.471745,13.435771,Peter-Petersen-Schule (Grundschule),08G12,6322506821,Grundschule,Grundschule,BE
"Bruno-Taut-Ring 9C, 12359 Berlin",6097249-6,true,BE-16740,52.440958,13.448905,Bruno-Taut-Schule (Grundschule),08G13,6097249-0,Grundschule,Grundschule,BE
"Thomasstr. 39, 12053 Berlin",68237212,true,BE-16741,52.472591,13.435491,Konrad-Agahd-Schule (Grundschule),08G14,632250680,Grundschule,Grundschule,BE
"Mariendorfer Weg 69, 12051 Berlin",290276370,true,BE-16742,52.464141,13.430198,Hermann-Sander-Schule (Grundschule),08G15,290276350,Grundschule,Grundschule,BE
"Hugo-Heimann-Str. 20, 12353 Berlin",66792399,true,BE-16743,52.425288,13.456912,Hugo-Heimann-Schule (Grundschule),08G16,6679230,Grundschule,Grundschule,BE
"Richardplatz 14, 12055 Berlin",290283109,true,BE-16744,52.472982,13.444465,Richard-Schule (Grundschule),08G17,290283100,Grundschule,Grundschule,BE
"Dammweg 228, 12057 Berlin",6897509-99,true,BE-16745,52.47182,13.466954,Sonnen-Schule (Grundschule),08G20,6897509-0,Grundschule,Grundschule,BE
"Sonnenallee 79, 12045 Berlin",6233099,false,BE-16746,52.483444,13.437021,Ernst-Abbe-Gymnasium,08Y04,902392423,Gymnasien,Gymnasium,BE
"Haewererweg 35, 12349 Berlin",74201228,false,BE-16747,52.416414,13.425805,Leonardo-da-Vinci-Gymnasium,08Y05,742010,Gymnasien,Gymnasium,BE
"Hänselstr. 6, 12057 Berlin",68597355,true,BE-16748,52.467005,13.473113,Schule in der Köllnischen Heide (Grundschule),08G35,68296013,Grundschule,Grundschule,BE
"Immenweg 6, 12169 Berlin",42263-428,,BE-16749,52.45205,13.345783,6. Schulpraktisches Seminar Steglitz-Zehlendorf,06A06,42263-420,Schulpraktisches Seminar,Schulpraktisches Seminar,BE
"Springbornstr. 250, 12487 Berlin",6363338,true,BE-16750,52.440121,13.497867,Schule am Ginkobaum (Grundschule),09G05,6363317,Grundschule,Grundschule,BE
"Voigtstr. 3, 10247 Berlin",34727919,false,BE-16751,52.515385,13.468109,WBS Training Schulen gGmbH,02P20,24326902,Berufsfachschule,Berufsfachschule,BE
"Voigtstr. 3, 10247 Berlin",34727919,false,BE-16752,52.515385,13.468109,WBS Training Schulen gGmbH,02P20,24326902,Fachschule,Fachschule,BE
"Neumannstr. 13 B, 13189 Berlin",3474516-9,true,BE-16753,52.560905,13.422477,Klax-Schule (Integrierte Sekundarschule),03P22,3474516-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Kopfstr. 55, 12053 Berlin",68081344,true,BE-16754,52.475934,13.431433,Zuckmayer-Schule,08K10,6887475,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Zwillingestr. 21-29, 12057 Berlin",68598008,true,BE-16755,52.467514,13.463699,Kepler-Schule,08K12,221994400,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Britzer Damm 164, 12347 Berlin",60081498,true,BE-16756,52.44808,13.434762,Alfred-Nobel-Schule,08K11,6064032,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Rütlistr. 41, 12045 Berlin",61309896,true,BE-16758,52.487586,13.434291,Gemeinschaftsschule auf dem Campus Rütli,08K08,600347620,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Achillesstr. 79, 13125 Berlin",948785-19,true,BE-16759,52.616114,13.492771,Robert-Havemann-Gymnasium,03Y16,948785-11,Gymnasien,Gymnasium,BE
"Wildenbruchstr. 53, 12435 Berlin",2902764-44,true,BE-16760,52.488893,13.449766,Röntgen-Schule,08K09,2902764-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Emser Str. 132-137, 12051 Berlin",2219943-43,false,BE-16761,52.468665,13.433223,Albrecht-Dürer-Gymnasium,08Y01,2219943-10,Gymnasien,Gymnasium,BE
"Karl-Marx-Str. 14, 12043 Berlin",902392902,true,BE-16762,52.480487,13.438928,Albert-Schweitzer-Gymnasium,08Y02,902392073,Gymnasien,Gymnasium,BE
"Schnellerstr. 31, 12439 Berlin",63104212,true,BE-16763,52.45495,13.514304,Schule an der alten Feuerwache (Grundschule),09G07,6361331,Grundschule,Grundschule,BE
"Spandauer Str. 86, 13591 Berlin",3670952-10,true,BE-16764,52.535869,13.152932,Grundschule am Brandwerder,05G23,3670952-0,Grundschule,Grundschule,BE
"Am Kinderdorf 23-37, 14089 Berlin",3620855-26,true,BE-16765,52.487419,13.175385,Grundschule am Windmühlenberg,05G24,3620855-0,Grundschule,Grundschule,BE
"Weinmeisterhornweg 122, 13593 Berlin",3620851-27,true,BE-16766,52.512962,13.167036,Grundschule am Amalienhof,05G26,3620851-0,Grundschule,Grundschule,BE
"Blumenstr. 13, 13585 Berlin",355928-18,true,BE-16767,52.545692,13.197043,Wolfgang-Borchert-Schule (Integrierte Sekundarschule),05K06,355928-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Lenther Steig 1-3, 13629 Berlin",383926-22,true,BE-16768,52.54021,13.267055,Schule an der Jungfernheide (Integrierte Sekundarschule),05K07,383926-0,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Jaczostr. 53-67, 13595 Berlin",365097-40,true,BE-16769,52.513271,13.190565,Schule an der Haveldüne (Integrierte Sekundarschule),05K08,365097-3,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Galenstr. 40-44, 13597 Berlin",33096547,false,BE-16770,52.540528,13.199298,Freiherr-vom-Stein-Gymnasium,05Y01,33096541,Gymnasien,Gymnasium,BE
"Bismarckstr. 54, 13585 Berlin",353948-10,false,BE-16771,52.547209,13.20677,Kant-Gymnasium,05Y02,353948-0,Gymnasien,Gymnasium,BE
"Jungfernheideweg 79, 13629 Berlin",3450568-33,true,BE-16772,52.545792,13.270093,Carl-Friedrich-von-Siemens-Gymnasium,05Y04,3450568-0,Gymnasien,Gymnasium,BE
"Münsingerstr. 2, 13597 Berlin",338904144,false,BE-16773,52.538271,13.199218,Lily-Braun-Gymnasium,05Y05,3389040,Gymnasien,Gymnasium,BE
"Remscheider Str. 3-7, 13583 Berlin",3789900-11,,BE-16774,52.54843,13.175878,1. Schulpraktisches Seminar Spandau,05A01,3789900-10,Schulpraktisches Seminar,Schulpraktisches Seminar,BE
"Remscheider Str. 3-7, 13583 Berlin",3789900-22,,BE-16775,52.54843,13.175878,2. Schulpraktisches Seminar Spandau,05A02,3789900-10,Schulpraktisches Seminar,Schulpraktisches Seminar,BE
"Schönwalder Allee 26, 13587 Berlin",355990-54,false,BE-16776,52.567677,13.192425,Evangelische Schule Spandau im Johannesstift,05P03,355990-50,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Schönwalder Allee 26, 13587 Berlin",33609697,false,BE-16777,52.567677,13.192425,August-Hermann-Francke-Schule,05P04,33609329,"Förderschwerp.""Geistige Entwicklung""",FöS Geistige Entwicklung,BE
"Krampnitzer Weg 83-87, 14089 Berlin",3656856,false,BE-16778,52.45259,13.1268,Berufsschule des Rotkreuz-Instituts,05P05,3650219-2,Berufsschule mit sonderpäd. Aufgaben,Berufsschule,BE
"Nonnendammallee 104, 13629 Berlin",38622411,false,BE-16779,52.537342,13.260552,Werner-von-Siemens-Werkberufsschule der Siemens AG,05P06,38623394,Berufsschule,Berufsschule,BE
"Schönwalder Allee 26-46, 13587 Berlin",33609-376,false,BE-16780,52.575219,13.187567,Soziale Schulen des Evangelischen Johannesstifts,05P10,33609-402,Fachschule,Fachschule,BE
"Schönwalder Allee 26-46, 13587 Berlin",33609-376,false,BE-16781,52.575219,13.187567,Soziale Schulen des Evangelischen Johannesstifts,05P10,33609-402,Berufsfachschule,Berufsfachschule,BE
"Emser Str. 50, 10719 Berlin",8600852-129,true,BE-16782,52.498473,13.324875,Johann-Peter-Hebel-Grundschule,04G17,8600852-10,Grundschule,Grundschule,BE
"Prinzregentenstr. 33-34, 10715 Berlin",8146246-29,true,BE-16783,52.4856794,13.3332026,Ernst-Habermann-Grundschule,04G18,8146246-0,Grundschule,Grundschule,BE
"Rüdesheimer Str. 24-30, 14197 Berlin",9029170-33,true,BE-16784,52.4740934,13.3143693,Grundschule am Rüdesheimer Platz,04G19,9029170-10,Grundschule,Grundschule,BE
"Joachim-Friedrich-Str. 35-36, 10711 Berlin",890286-30,true,BE-16785,52.500435,13.296828,Halensee-Grundschule,04G21,890286-0,Grundschule,Grundschule,BE
"Delbrückstr. 20 A, 14193 Berlin",8904969-19,true,BE-16786,52.472867,13.230844,Grunewald-Grundschule,04G22,8904969-0,Grundschule,Grundschule,BE
"Berkaer Str. 9-10, 14199 Berlin",	9029228-05,true,BE-16787,52.4791138,13.2858294,Carl-Orff-Grundschule,04G24,9029228-09,Grundschule,Grundschule,BE
"Koblenzer Str. 22-24, 10715 Berlin",85771877,true,BE-16788,52.4799088,13.3216551,Birger-Forell-Grundschule,04G26,8577180,Grundschule,Grundschule,BE
"Blissestr. 22, 10713 Berlin",89745124,false,BE-16789,52.484225,13.319487,Friedrich-Ebert-Gymnasium,04Y07,8974510,Gymnasien,Gymnasium,BE
"Mannheimer Str. 21-22, 10713 Berlin",82770618,false,BE-16790,52.484729,13.312233,Finkenkrug-Schule,04S06,8277060,"Förderschwerp.""Geistige Entwicklung""",FöS Geistige Entwicklung,BE
"Gürtelstr. 16, 10409 Berlin",4208201-17,true,BE-16791,52.54396,13.442321,Freie Waldorfschule am Prenzlauer Berg,03P30,4208201-0,Freie Waldorfschule,Waldorfschule,BE
"Muskauer Str. 53, 10997 Berlin",20078465,false,BE-16792,52.50071,13.432934,Pro Inklusio - Fachschule für Sozialpädagogik,02P22,20078010,Fachschule,Fachschule,BE
"Wiesenweg 5-9, 10365 Berlin",912069-97,false,BE-16793,52.5202,13.498429,DatenKlang-Schule für Musik und audiovisuelle Technik,11E11,912069-96,Künstlerische Schule,Künstlerische Schule,BE
"Immanuelkirchstr. 6, 10405 Berlin",,false,BE-16794,52.53267,13.423247,Professional Teachers Academy of Dance,03E19,33981122,Künstlerische Schule,Künstlerische Schule,BE
"Mendelstr. 54, 13187 Berlin",47607931,false,BE-16795,52.578158,13.417761,47. Schule (Grundschule),03G47,47607930,Grundschule,Grundschule,BE
"Schlangenbader Str.31, 14197 Berlin",,true,BE-16796,52.4717,13.30756,Galileo Gymnasium,04P35,89580599,Gymnasien,Gymnasium,BE
"Hartriegelstr. 77, 12439 Berlin",2250277-32,true,BE-16797,52.448121,13.531232,KreativitätsGrundschule Berlin Treptow,09P16,2250277-33,Grundschule,Grundschule,BE
"Alexanderstr. 5, 10178 Berlin",24087837,false,BE-16798,52.52333,13.415428,BTB Schulzentrum gGmbH,01P36,24083200,Berufsfachschule,Berufsfachschule,BE
"Alexanderstr. 5, 10178 Berlin",24087837,false,BE-16799,52.52333,13.415428,BTB Schulzentrum gGmbH,01P36,24083200,Fachschule,Fachschule,BE
"Clayallee 328-334, 14169 Berlin",84714639-26,true,BE-16800,52.444256,13.26182,Freie Schule Anne-Sophie Berlin,06P20,84714639-10,Gymnasien,Gymnasium,BE
"Clayallee 328-334, 14169 Berlin",84714639-26,true,BE-16801,52.444256,13.26182,Freie Schule Anne-Sophie Berlin,06P20,84714639-10,Grundschule,Grundschule,BE
"Revaler Str. 100 , 10245 Berlin",484858-68,false,BE-16802,52.508401,13.450045,Concept Berufsfachschulen gGmbH,02P23,484858-50,Berufsfachschule,Berufsfachschule,BE
"Seestr. 64, 13347 Berlin",810058-24,false,BE-16803,52.553725,13.359499,meco Akademie GmbH,01P48,810058-20,Fachschule,Fachschule,BE
"Seestr. 64, 13347 Berlin",810058-24,false,BE-16804,52.553725,13.359499,meco Akademie GmbH,01P48,810058-20,Berufsfachschule,Berufsfachschule,BE
"Petersburger Platz 5, 10249 Berlin",32297730,true,BE-16806,52.521126,13.449828,Evangelische Schule Berlin-Friedrichshain (Grundschule),02P25,32296700,Grundschule,Grundschule,BE
"Gubener Str. 47, 10243 Berlin", ,false,BE-16807,52.512136,13.448536,S4G School for Games GmbH,02E35,96595244,Sonstige Ergänzungsschule,Sonstige Ergänzungsschule,BE
"Seecktstr. 2, 13581 Berlin",648349-17,true,BE-16808,52.527345,13.188754,Freie Georgschule (Grundschule),05P18,648349-20,Grundschule,Grundschule,BE
"Bondickstr. 8-9, 13469 Berlin",417486150,true,BE-16809,52.605219,13.317538,Alternativschule Berlin (Gemeinschaftsschule),12P11,4174860,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
"Berolinastr. 8, 10178 Berlin",246574-28,true,BE-16810,52.522247,13.424166,Charlotte-Pfeffer-Schule,01S07,246574-0,"Förderschwerp.""Geistige Entwicklung""",FöS Geistige Entwicklung,BE
"Kastanienallee 13, 14050 Berlin",9029280-78,,BE-16811,52.520168,13.269363,1a. Schulpraktisches Seminar Charlottenburg-Wilmersdorf,04A09,9029280-80,Schulpraktisches Seminar,Schulpraktisches Seminar,BE
"Lindauer Allee 23, 13407 Berlin",,,BE-16812,52.573385,13.353819,7. Schulpraktisches Seminar Reinickendorf (unbesetzt),12A09,,Schulpraktisches Seminar,Schulpraktisches Seminar,BE
"Forststr. 44, 12163 Berlin",83033341,false,BE-16813,52.463294,13.316113,"MSK Berlin GbR-Schule für Musik, Sprache und Kunst",06E14,99545054,Künstlerische Schule,Künstlerische Schule,BE
"Ritterstr. 12-14, 10969 Berlin",,false,BE-16814,52.5052183,13.3973718,AID Berlin Akademie für Illustration und Design Berlin GmbH,02E36,91206655,Künstlerische Schule,Künstlerische Schule,BE
"Warschauer Str. 70 A, 10243 Berlin",2593303-1,false,BE-16815,52.50916667,13.45138889,noisy Academy,02E37,2593303-0,Künstlerische Schule,Künstlerische Schule,BE
"Urbanstr. 116 , 10967 Berlin",61656834,false,BE-16816,52.49055,13.418368,Ulrich Ernitz & Filomena Tinaburri GbR,02E38,6158173,Künstlerische Schule,Künstlerische Schule,BE
"Altonaer Str. 26, 10555 Berlin",3980097-22,true,BE-16817,52.5199,13.339746,Gymnasium Tiergarten,01Y12,3980097-10,Gymnasien,Gymnasium,BE
"Reichenberger Str. 65, 10999 Berlin",22502515,true,BE-16818,52.494708,13.431482,Rosa-Parks-Grundschule,02G35,22502511,Grundschule,Grundschule,BE
"Malchower Weg 54, 13053 Berlin",97999927,true,BE-16819,52.554566,13.504177,Paul-Schmidt-Schule (Integrierte Sekundarschule),11K11,9864885,Integrierte Sekundarschule,Integrierte Sekundarschule,BE
