address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
Jägerallee 23 a 14469 Potsdam,0331 2897102,false,BB-200372,52.406866,13.053737,Oberstufenzentrum I - Technik  ,200372,0331 2897101,OSZ,,BB
Zum Jagenstein 26 14478 Potsdam,0331 2897201,false,BB-200384,52.365056,13.089716,Oberstufenzentrum 2 Europaschule - Wirtschaft und Verwaltung ,200384,0331 2897200,OSZ,,BB
Berliner Straße 114-115 14467 Potsdam,0331 2897347,false,BB-200396,52.4085854,13.0769672,"Oberstufenzentrum ""Johanna Just""  ",200396,0331 2897300,OSZ,,BB
Zum Teufelssee 2-4 14478 Potsdam,0331 2898131,false,BB-113001,52.36041,13.091496,"Oberschule ""Theodor Fontane"" mit Primarstufe ",113001,0331 2898130,Oberschule mit Grundschule,,BB
Schlüterstraße 2 14471 Potsdam,0331 2898061,false,BB-112963,52.388863,13.013365,Montessori-Oberschule mit Primarstufe ,112963,0331 2898060,Oberschule mit Grundschule,,BB
Haeckelstraße 72 14471 Potsdam,0331 2897541,false,BB-113426,52.387995,13.023396,Leonardo-da-Vinci-Gesamtschule  ,113426,0331 2897540,Gesamtschule mit GOST,,BB
Galileistraße 2-4 14480 Potsdam,0331 2897701,false,BB-120820,52.375433,13.132481,Leibniz-Gymnasium  ,120820,0331 2897700,Gymnasium,,BB
Clara-Zetkin-Straße 11 14471 Potsdam,0331 2897821,false,BB-130734,52.396778,13.037909,Käthe-Kollwitz-Oberschule  ,130734,0331 2897820,Oberschule,,BB
Kirschallee 172 14469 Potsdam,0331 2897601,false,BB-112938,52.415626,13.033699,Karl-Foerster-Schule Städtische Grundschule Potsdam ,112938,0331 2897600,Grundschule,,BB
Heinrich-Mann-Allee 103 14473 Potsdam,0331 2897871,false,BB-120790,52.381338,13.078479,Humboldt-Gymnasium  ,120790,0331 2897870,Gymnasium,,BB
Kurfürstenstraße 53 14467 Potsdam,0331 2897581,false,BB-120819,52.403876,13.059366,Hermann-von-Helmholtz-Gymnasium Europaschule ,120819,0331 2897580,Gymnasium,,BB
Jägerallee 23 A 14469 Potsdam,0331 2896221,false,BB-121356,52.406866,13.053737,Gymnasium Potsdam West im OSZ I ,121356,0331 2896220,Gymnasium,,BB
Lise-Meitner-Straße 4-6 14480 Potsdam,0331 2897801,false,BB-106008,52.359701,13.136927,Grundschule Im Kirchsteigfeld  ,106008,0331 2897800,Grundschule,,BB
Jakob-von-Gundling-Straße 25 14469 Potsdam,0331 2894531,false,BB-106677,52.411451,13.046629,Grundschule im Bornstedter Feld  ,106677,0331 2894530,Grundschule,,BB
Potsdamer Straße 90 14469 Potsdam,0331 2896201,false,BB-106720,52.422374,13.002744,Grundschule Bornim  ,106720,0331 2896200,Grundschule,,BB
Galileistraße 8 14480 Potsdam,0331 2897721,false,BB-105363,52.375921,13.134456,Grundschule Am Pappelhain  ,105363,0331 2897720,Grundschule,,BB
Humboldtring 15-17 14473 Potsdam,0331 2897761,false,BB-105405,52.3964728,13.076753,Grundschule am Humboldtring  ,105405,0331 2897760,Grundschule,,BB
Dortustraße 28-29 14467 Potsdam,0331 2897441,false,BB-105326,52.3978441,13.0530114,"Grundschule ""Max Dortu""  ",105326,0331 2897440,Grundschule,,BB
Kaiser-Friedrich-Straße 15a 14469 Potsdam,0331 2897401,false,BB-103421,52.405351,12.993501,"Grundschule ""Ludwig Renn""  ",103421,0331 2897400,Grundschule,,BB
Karl-Liebknecht-Straße 29 14482 Potsdam,0331 2897481,false,BB-105491,52.395381,13.09389,"Grundschule ""Bruno H. Bürgel""  ",105491,0331 2897480,Grundschule,,BB
Oskar-Meßter-Straße 4-6 14480 Potsdam,0331 2897501,false,BB-105466,52.366156,13.13457,"Grundschule ""Am Priesterweg""  ",105466,0331 2897500,Grundschule,,BB
Esplanade 5 14469 Potsdam,,false,BB-106770,52.4,13.06667,Grundschule im Bornstedter Feld - Rote Kaserne Ost,106770,0331 2896250,Grundschule,,BB
Stephensonstraße 1 14482 Potsdam,0331 2898051,false,BB-106653,52.390422,13.099345,Goethe-Grundschule  ,106653,0331 2898050,Grundschule,,BB
Schilfhof 25 14478 Potsdam,0331 2897261,false,BB-113451,52.378529,13.096195,Gesamtschule Am Schilfhof  ,113451,0331 2897260,Gesamtschule mit GOST,,BB
Humboldtring 17 14473 Potsdam,0331 2897781,false,BB-112975,52.395329,13.076704,"Gesamtschule ""Peter Joseph Lenné""  ",112975,0331 2897780,Gesamtschule mit GOST,,BB
Carl-von-Ossietzky-Straße 37 14471 Potsdam,0331 2897461,false,BB-105478,52.394267,13.034207,Gerhart-Hauptmann-Grundschule Potsdam  ,105478,0331 2897460,Grundschule,,BB
Zum Teufelssee 6 14478 Potsdam,0331 2897421,false,BB-401250,52.360893,13.090777,Fröbelschule Schule mit dem sonderpädagogischen Förderschwerpunkt emotionale und soziale Entwicklung,401250,0331 2897420,Schule mit dem sonderpäd. Förderschwerpunkt emotionale und soziale Entwicklung,,BB
Ricarda-Huch-Straße 23-27 14480 Potsdam,0331 2898101,false,BB-113049,52.363121,13.137377,Friedrich-Wilhelm-von-Steuben-Gesamtschule  ,113049,0331 2898100,Gesamtschule mit GOST,,BB
Kurfürstenstraße 51 14467 Potsdam,0331 2897561,false,BB-105533,52.404226,13.061542,Eisenhart-Schule  ,105533,0331 2897560,Grundschule,,BB
Hegelallee 30 14467 Potsdam,0331 2897901,false,BB-120868,52.40143,13.047779,Einstein-Gymnasium Potsdam  ,120868,0331 2897900,Gymnasium,,BB
Brauhausberg 10 14473 Potsdam,0331 2897981,false,BB-401274,52.385517,13.060331,"Comenius-Schule Schule mit dem sonderpädagogischen Förderschwerpunkt ""geistige Entwicklung""",401274,0331 2897980,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
Gagarinstraße 5-7 14480 Potsdam,0331 2898081,false,BB-112987,52.377758,13.123954,Berufsvorbereitende Oberschule Pierre de Coubertin  ,112987,0331 2898080,Oberschule,,BB
Kopernikusstraße 30 14482 Potsdam,0331 2898031,false,BB-121307,52.389583,13.099332,Bertha-von-Suttner-Gymnasium Babelsberg  ,121307,0331 2898030,Gymnasium,,BB
Steinweg 5 04928 Plessa,03533 5360,false,BB-111030,51.482155,13.598642,Goethe-Grundschule Hohenleipisch-Plessa  ,111030,03533 5301,Grundschule,,BB
Hauptstraße 40 19339 Plattenburg/OT Kleinow,038784 60408,false,BB-104061,53.05435,11.958561,"Grundschule ""Thomas Müntzer"" Kleinow ",104061,038784 60306,Grundschule,,BB
Bahnhofstraße 25 19339 Plattenburg/OT Glöwen,038787 70303,false,BB-113300,52.911715,12.084349,Oberschule mit Grundschule Glöwen  ,113300,038787 70283,Oberschule mit Grundschule,,BB
An der Gärtnerei 4 16278 Pinnow,033335 2051,false,BB-100626,53.059576,14.086258,Wilhelm-Busch-Grundschule Pinnow  ,100626,033335 2051,Grundschule,,BB
Karl-Marx-Straße 16 15345 Petershagen/Eggersdorf,03341 473581,false,BB-100997,52.540228,13.821595,Grundschule Eggersdorf  ,100997,03341 48136,Grundschule,,BB
Mittelstraße 28 15370 Petershagen/Eggersdorf,033439 543832,false,BB-101072,52.520641,13.772009,Grundschule Am Dorfanger  ,101072,033439 79849,Grundschule,,BB
An der Buhne 1 19348 Perleberg,03876 3015840,false,BB-400956,53.074958,11.860043,"Schule an der Stepenitz Schule mit dem sonderpädagogischen Förderschwerpunkt ""Lernen""",400956,03876 612956,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Beguinenwiese 10 19348 Perleberg,03876 612659,false,BB-104024,53.073227,11.860997,Rolandschule-Grundschule Perleberg  ,104024,03876 612656,Grundschule,,BB
Berliner Straße  49 19348 Perleberg,03876 713751,false,BB-640359,53.073612,11.8686,Kreisvolkshochschule Prignitz  ,640359,03876 713750,ZBW an VHS und anderen Schulformen,,BB
Dobberziner Straße 28 19348 Perleberg,03876 614102,false,BB-104036,53.068957,11.868054,"Grundschule ""Geschwister Scholl"" Perleberg ",104036,03876 789745,Grundschule,,BB
Puschkinstraße 13 19348 Perleberg,03876 300014,false,BB-120728,53.0764,11.864675,Gottfried-Arnold-Gymnasium Perleberg ,120728,03876 785162,Gymnasium,,BB
Dergenthiner Straße 29 19348 Perleberg,03876 3004716,false,BB-800211,53.073124,11.847453,Friedrich-Gedike-Oberschule Perleberg  ,800211,03876 612740,Oberschule,,BB
Juri-Gagarin-Straße 6a 03185 Peitz,035601 88054,false,BB-110942,51.856476,14.422413,Oberschule Peitzer Land  ,110942,035601 23018,Oberschule,,BB
Schulstraße 2 03185 Peitz,035601 88583,false,BB-101679,51.856539,14.413025,Mosaik-Grundschule Peitz  ,101679,035601 22088,Grundschule,,BB
Bahnhofstraße 5b 14641 Paulinenaue,033237 85250,false,BB-103585,52.673164,12.714244,Karibu-Grundschule-Paulinenaue  ,103585,033237 88228,Grundschule,,BB
Schulstraße 27 16306 Passow,033336 57084,false,BB-110401,53.141415,14.115786,Cornelia-Funke-Grundschule Passow  ,110401,033336 55714,Grundschule,,BB
Schönerlinder Straße 47 16341 Panketal/OT Zepernick,030 94417767,false,BB-102295,52.655662,13.531241,Grundschule Zepernick  ,102295,030 9446117,Grundschule,,BB
Schönerlinder Straße 83 - 90 16341 Panketal/OT Zepernick,030 94414442,false,BB-111340,52.656108,13.531734,"Gesamtschule ""Wilhelm Conrad Röntgen"" Zepernick ",111340,030 9444345,Gesamtschule mit GOST,,BB
Dorfstraße 14e/f 16341 Panketal,030 94399115,false,BB-130370,52.629823,13.547545,Grund- und Oberschule Schwanebeck  ,130370,030 9497182,Oberschule mit Grundschule,,BB
Schulstraße 21 01990 Ortrand,035755 207,false,BB-112409,51.379298,13.765799,Karl-Eduard von Lingenthal-Oberschule Ortrand mit integrierter Grundschule Europaschule,112409,035755 207,Oberschule mit Grundschule,,BB
Schmachtenhagener Dorfstraße 33 16515 Oranienburg/OT Schmachtenhagen,03301 704927,false,BB-104826,52.772533,13.327419,Neddermeyer-Grundschule Schmachtenhagen ,104826,03301 529212,Grundschule,,BB
Dianastraße 13 16515 Oranienburg/OT Lehnitz,03301 208198,false,BB-104978,52.744635,13.266577,"Grundschule ""Friedrich Wolf"" Lehnitz ",104978,03301 524476,Grundschule,,BB
Friedrichsthaler Chaussee 29-31 16515 Oranienburg/OT Friedrichsthal,03301 524625,false,BB-104930,52.796395,13.277145,Grundschule Friedrichsthal  ,104930,03301 524624,Grundschule,,BB
Andre-Pican-Str. 39 16515 Oranienburg,03301 6015759,false,BB-640426,52.752031,13.254908,Zweiter Bildungsweg am Georg-Mendheim-Oberstufenzentrum Oberhavel ,640426,03301 6015752,ZBW an VHS und anderen Schulformen,,BB
Kölner Straße 21 16515 Oranienburg,03301 207455,false,BB-105016,52.758684,13.2618,Waldschule Oranienburg Grundschule ,105016,03301 3477,Grundschule,,BB
Walther-Bothe-Straße 30 16515 Oranienburg,03301 6017599,false,BB-112768,52.747779,13.244471,Torhorst-Gesamtschule mit gymnasialer Oberstufe ,112768,03301 6017560,Gesamtschule mit GOST,,BB
Dr.-Kurt-Schumacher-Straße 8 16515 Oranienburg,03301 592726,false,BB-121046,52.749199,13.231089,Louise-Henriette-Gymnasium Oranienburg ,121046,03301 59270,Gymnasium,,BB
Hermann-Löns-Straße 5 16515 Oranienburg,03301 702564,false,BB-112756,52.775368,13.234193,Jean-Clermont-Oberschule Sachsenhausen  ,112756,03301 703287,Oberschule,,BB
Albert-Buchmann-Straße 11 16515 Oranienburg,03301 208953,false,BB-105028,52.748603,13.241197,Havelschule Oranienburg  ,105028,03301 582002,Grundschule,,BB
Willy-Brandt-Straße 20 16515 Oranienburg,03301 57671709,false,BB-120730,52.75404,13.246873,"Gymnasium ""Friedlieb Ferdinand Runge"" ",120730,03301 57671700,Gymnasium,,BB
Friedrichstraße 44 a 16515 Oranienburg,03301 207666,false,BB-105004,52.781798,13.244519,Grundschule Sachsenhausen  ,105004,03301 3179,Grundschule,,BB
Wiesenweg 4 A 16515 Oranienburg,03301 702784,false,BB-105739,52.751121,13.173619,Grundschule Germendorf  ,105739,03301 3504,Grundschule,,BB
Jenaer Straße 5 16515 Oranienburg,03301 6009371,false,BB-104851,52.735055,13.241483,Comenius Grundschule Oranienburg  ,104851,03301 2079270,Grundschule,,BB
Bernauer Straße 55 16515 Oranienburg,03301 207912,false,BB-401146,52.756454,13.245378,"""Linden-Schule"" Oranienburg Schule mit dem sonderpädagogischen Förderschwerpunkt ""Lernen""",401146,03301 3024,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Berliner Straße 87/88 16248 Oderberg,033369 744771,false,BB-113074,52.866031,14.043616,Grundschule Oderberg  ,113074,033369 225,Grundschule,,BB
Mittelstraße 10 16259 Oderaue/OT Altreetz,033457 46806,false,BB-110048,52.764088,14.165487,Grundschule Altreetz  ,110048,033457 206,Grundschule,,BB
Schulstraße 10 17291 Oberuckersee/OT Warnitz,039863 426,false,BB-103007,53.184016,13.874755,Grundschule am Oberuckersee  ,103007,039863 426,Grundschule,,BB
Bärenklauer Straße 22 16727 Oberkrämer/OT Vehlefanz,03304 562272,false,BB-105030,52.720784,13.103446,Nashorn-Grundschule Vehlefanz  ,105030,03304 562231,Grundschule,,BB
Dorfaue 8 16727 Oberkrämer/OT Bötzow,03304 253983,false,BB-104814,52.649534,13.139711,Grundschule Bötzow  ,104814,03304 502388,Grundschule,,BB
Am Tornowsee 1 d 15377 Oberbarnim,033433 57092,false,BB-401407,52.578277,14.105266,Schule am Tornowsee - Schule mit dem sonderpäd. Förderschwerpunkt emotionale und soziale Entwicklung Pritzhagen ,401407,033433 57482,Schule mit dem sonderpäd. Förderschwerpunkt emotionale und soziale Entwicklung,,BB
Saarmund Bergstraße 24 14558 Nuthetal/OT Saarmund,033200 83711,false,BB-103366,52.31785,13.125519,Grundschule Saarmund  ,103366,033200 85389,Grundschule,,BB
Andersenweg 43 14558 Nuthetal/OT Bergholz-Rehbrücke,033200 33113,false,BB-112057,52.339132,13.105952,"Grundschule ""Otto Nagel""  ",112057,033200 3310,Grundschule,,BB
Kastanienweg 1 14947 Nuthe-Urstromtal/OT Stülpe,033733 60556,false,BB-103238,52.048135,13.312878,Grundschule Stülpe  ,103238,033733 50203,Grundschule,,BB
Schulallee 1 14947 Nuthe-Urstromtal,033734 60121,false,BB-103226,52.11877,13.026011,"Grundschule ""Am Pekenberg"" Verlässliche Halbtagsgrundschule Zülichendorf ",103226,033734 50221,Grundschule,,BB
Schulstraße 2 17291 Nordwestuckermark/OT Gollmitz,039852 499930,false,BB-103032,53.297826,13.723955,Grundschule Gollmitz  ,103032,039852 433,Grundschule,,BB
Wallscheunenweg 9 17291 Nordwestuckermark/OT Fürstenwerder,039859 244,false,BB-103044,53.39194,13.58254,Kleine Grundschule Fürstenwerder  ,103044,039859 244,Grundschule,,BB
Waldstraße 1 14823 Niemegk,033843 51555,false,BB-101345,52.071716,12.702054,"Grundschule ""Robert Koch""  ",101345,033843 51537,Grundschule,,BB
Blönsdorf 22 14913 Niedergörsdorf/OT Blönsdorf,033743 50270,false,BB-103202,51.956518,12.887299,"Grundschule ""Thomas Müntzer""  ",103202,033743 50267,Grundschule,,BB
Gräfendorfer Straße 3 14913 Niederer Fläming,033746 80542,false,BB-103111,51.92633,13.190716,Ludwig-Achim-von-Arnim-Grundschule Werbig ,103111,033746 72204,Grundschule,,BB
Kirchstraße 36 15898 Neuzelle,033652 82521,false,BB-102532,52.088009,14.653996,Grundschule am Fasanenwald  ,102532,033652 6235,Grundschule,,BB
Hauptstraße 79 a 15320 Neutrebbin,033474 38158,false,BB-104565,52.572096,14.231328,Oderland Grundschule Neutrebbin  ,104565,033474 38157,Grundschule,,BB
Kiebitzwinkel 3 15320 Neutrebbin,033474 57401,false,BB-110073,52.662447,14.223816,Oderbruch-Oberschule Neutrebbin  ,110073,033474 57400,Oberschule,,BB
Lindenstraße 6 16845 Neustadt (Dosse),033970 5178113,false,BB-111739,52.855988,12.432191,Prinz-von-Homburg-Schule Gesamtschule mit Grundschulteil und Förderschulklassen ,111739,033970 5178101,Gesamtschule mit Grundschule und GOST,,BB
Weinberg 1 16827 Neuruppin/OT Alt Ruppin,03391 400582,false,BB-110218,52.972046,12.833997,"Grundschule ""Am Weinberg"" Alt Ruppin ",110218,03391 7171,Grundschule,,BB
Rosa-Luxemburg-Straße 16 16816 Neuruppin,03391 2663,false,BB-110255,52.926692,12.797751,Rosa-Luxemburg-Grundschule Neuruppin ,110255,03391 2663,Grundschule,,BB
Alt Ruppiner Allee 39 16816 Neuruppin,03391 769247,false,BB-200049,52.947682,12.82406,Oberstufenzentrum Ostprignitz-Ruppin ,200049,03391 769276,OSZ mit beruflichem Gymnasium,,BB
Puschkinstraße 5 b 16816 Neuruppin,03391 4584620,false,BB-130862,52.92429,12.798064,"Oberschule ""Alexander Puschkin"" Neuruppin ",130862,03391 458460,Oberschule,,BB
Alt-Ruppiner Allee 39 16816 Neuruppin,03391 769163,false,BB-640300,52.947682,12.82406,Kreisvolkshochschule Ostprignitz-Ruppin Geschäftsstelle Neuruppin,640300,03391 769162,ZBW an VHS und anderen Schulformen,,BB
Franz-Mehring-Straße 1A 16816 Neuruppin,03391 4049489,false,BB-100304,52.911868,12.789679,Karl-Liebknecht-Grundschule Neuruppin ,100304,03391 4049480,Grundschule,,BB
Käthe-Kollwitz-Straße 2 16816 Neuruppin,03391 594719,false,BB-120078,52.911045,12.802783,Karl-Friedrich-Schinkel-Gymnasium Neuruppin ,120078,03391 59470,Gymnasium,,BB
Puschkinstraße 5 c 16816 Neuruppin,03391 505963,false,BB-400087,52.92429,12.798064,"Johann-Heinrich-Pestalozzi-Schule Neuruppin Schule mit dem sonderpädagogischen Förderschwerpunkt ""Lernen""",400087,03391 505961,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Hermsdorfer Weg 1 16816 Neuruppin,03391 775933,false,BB-100390,52.927176,12.82804,Grundschule Gildenhall  ,100390,03391 2393,Grundschule,,BB
Gerhart-Hauptmann-Straße 38 16816 Neuruppin,03391 2804,false,BB-100316,52.932784,12.810075,"Grundschule ""Wilhelm Gentz"" Naturparkschule ",100316,03391 2804,Grundschule,,BB
A.-Becker-Straße 11 16816 Neuruppin,03391 401419,false,BB-110292,52.92222,12.8,Fontane-Oberschule Neuruppin  ,110292,03391 401411,Oberschule,,BB
Kastaniensteg 6 16816 Neuruppin,03391 655532,false,BB-400105,52.9312,12.810803,"""Schule am Kastaniensteg"" Neuruppin Schule mit dem sonderpädagogischen Förderschwerpunkt ""geistige Entwicklung""",400105,03391 358182,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
Chausseestraße 17 03058 Neuhausen/Spree,035605 42471,false,BB-105790,51.674643,14.437184,Grundschule Laubsdorf  ,105790,035605 40085,Grundschule,,BB
Friedrich-Engels-Straße 2 15320 Neuhardenberg,033476 50553,false,BB-104553,52.594672,14.233396,"Grundschule ""Am Windmühlenberg"" ",104553,033476 263,Grundschule,,BB
Amselsteg 24 15366 Neuenhagen bei Berlin,03342 206177,false,BB-400270,52.528448,13.679445,Schule am Amselsteg Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung Neuenhagen  ,400270,03342 80252,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
Langenbeckstraße 26 15366 Neuenhagen bei Berlin,03342 207144,false,BB-101060,52.522133,13.673274,Hans-Fallada-Grundschule  ,101060,03342 80241,Grundschule,,BB
Dorfstraße 7 15366 Neuenhagen bei Berlin,03342 1578970,false,BB-101047,52.514144,13.7112,Grundschule am Schwanenteich  ,101047,03342 200848,Grundschule,,BB
Rathausstraße 28 15366 Neuenhagen bei Berlin,03342 42023550,false,BB-101059,52.521207,13.689285,Goethe-Grundschule Neuenhagen  ,101059,03342 4202350,Grundschule,,BB
Dahlwitzer Straße 79 15366 Neuenhagen bei Berlin,03342 203910,false,BB-120170,52.522869,13.672123,Einstein-Gymnasium Neuenhagen  ,120170,03342 692,Gymnasium,,BB
Fontanestraße 2 14715 Nennhausen,033878 90619,false,BB-105284,52.603134,12.49974,"Grundschule ""Friedrich de la Motte Fouqué"" ",105284,033878 60414,Grundschule,,BB
Straße der Neubauten 5b 14641 Nauen/OT Markee,03321 746149,false,BB-400865,52.579739,12.877078,Havellandschule - Schule mit dem sonderpädagogischen Förderschwerpunkt geistige Entwicklung  ,400865,03321 454158,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
Berliner Straße 29 14641 Nauen,03321 453019,false,BB-400889,52.603954,12.878239,Regenbogenschule - Schule mit dem sonderpädagogischen Förderschwerpunkt Lernen  ,400889,03321 453019,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Martin-Luther-Platz 2 14641 Nauen,03321 7489011,false,BB-103639,52.606768,12.876311,Käthe-Kollwitz-Grundschule  ,103639,03321 7489010,Grundschule,,BB
Berliner Straße 16 14641 Nauen,03321 460713,false,BB-103548,52.604615,12.878256,Grundschule am Lindenplatz Nauen  ,103548,03321 455575,Grundschule,,BB
Kreuztaler Straße 3 14641 Nauen,03321 4498333,false,BB-112124,52.607234,12.88318,"Grund- und Oberschule ""Dr. Georg Graf von Arco""  ",112124,03321 449830,Oberschule mit Grundschule,,BB
Parkstraße 7 14641 Nauen,03321 7487920,false,BB-120583,52.609528,12.875696,Goethe-Gymnasium Nauen  ,120583,03321 748790,Gymnasium,,BB
Bergmannstraße 18 15374 Müncheberg,033432 72770,false,BB-110670,52.505649,14.152576,Oberschule Müncheberg  ,110670,033432 374,Oberschule,,BB
Ernst-Thälmann-Straße 25 15374 Müncheberg,033432 72773,false,BB-101035,52.501491,14.145397,Grundschule Müncheberg  ,101035,033432 559,Grundschule,,BB
Jahnstraße 3 15299 Müllrose,033606 88412,false,BB-111491,52.238306,14.409679,Grund- und Oberschule Müllrose  ,111491,033606 8840,Oberschule mit Grundschule,,BB
Hauptstraße 19 16567 Mühlenbecker Land/OT Mühlenbeck,033056 28390,false,BB-104991,52.636184,13.375704,Käthe-Kollwitz-Grundschule Mühlenbeck ,104991,033056 82640,Grundschule,,BB
Kirschweg 2 16567 Mühlenbecker Land/OT Mühlenbeck,033056 407209,false,BB-112744,52.666678,13.374072,Käthe-Kollwitz-Gesamtschule Mühlenbeck ,112744,033056 407200,Gesamtschule mit GOST,,BB
Franz-Schmidt-Straße 5 16552 Mühlenbecker Land,033056 89132,false,BB-104838,52.635106,13.374223,Europaschule am Fließ Schildow  ,104838,033056 74335,Grundschule,,BB
An der Postsäule 10-12 04931 Mühlberg/Elbe,035342 71520,false,BB-111065,51.434216,13.220002,Grundschule der Stadt Mühlberg/Elbe  ,111065,035342 244,Grundschule,,BB
Märkische Straße 2 15749 Mittenwalde/OT Töpchin,033769 208601,false,BB-104735,52.171738,13.577082,Grundschule Töpchin  ,104735,033769 50212,Grundschule,,BB
Rathausstraße 10 15749 Mittenwalde,033764 21659,false,BB-401043,52.259839,13.543104,"Schule am Sonnenhof Schule mit dem sonderpädagogischen Förderschwerpunkt ""geistige Entwicklung""",401043,033764 21658,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
Schulstraße 1 15749 Mittenwalde,033764 52020,false,BB-104693,52.269566,13.533722,Grundschule Mittenwalde  ,104693,033764 5200,Grundschule,,BB
Forststraße 2a 14715 Milower Land/OT Milow,03386 282043,false,BB-105247,52.516449,12.313528,Inge-Sielmann-Grundschule  ,105247,03386 282027,Grundschule,,BB
Parkstraße 5 14715 Milower Land/OT Großwudicke,033873 60030,false,BB-105272,52.592643,12.228997,Kleine Grundschule Großwudicke  ,105272,033873 60238,Grundschule,,BB
Betonstraße 7 17268 Milmersdorf,039886 348604,false,BB-112203,53.109722,13.63852,Grundschule Clara Zetkin ,112203,039886 240,Grundschule,,BB
Heidereutherweg 1 14552 Michendorf/OT Wilhelmshorst,033205 62339,false,BB-112008,52.33192,13.06181,Grund- und Oberschule Wilhelmshorst  ,112008,033205 62295,Oberschule mit Grundschule,,BB
Potsdamer Allee 11 14552 Michendorf/OT Wildenbruch,033205 49057,false,BB-105983,52.289423,13.064593,"""Grundschule am Kiefernwald""  ",105983,033205 46534,Grundschule,,BB
Am Wolkenberg 14 14552 Michendorf,033205 46502,false,BB-120571,52.314692,13.040112,Wolkenberg-Gymnasium  ,120571,033205 46508,Gymnasium,,BB
Meisenweg 1 14552 Michendorf,033205 73626,false,BB-103524,52.313554,13.021962,Grundschule Michendorf  ,103524,033205 7360,Grundschule,,BB
Gartenstraße 8 16945 Meyenburg,033968 50905,false,BB-111697,53.311886,12.241053,"Grundschule ""Geschwister Scholl"" Meyenburg ",111697,033968 80293,Grundschule,,BB
Finsterwalder Straße 11 03238 Massen-Niederlausitz,03531 709699,false,BB-130606,51.640652,13.730774,Grund- und Oberschule Massen  ,130606,03531 709698,Oberschule mit Grundschule,,BB
Schulstraße 29 15913 Märkische Heide/OT Gröditsch,035476 18038,false,BB-102039,52.053633,13.989327,Grundschule Gröditsch  ,102039,035476 457,Grundschule,,BB
Zerpenschleuser Straße 42 16348 Marienwerder,03335 325880,false,BB-102362,52.8418,13.597119,Grundschule Marienwerder  ,102362,03335 7171,Grundschule,,BB
Pannwitzallee 1 17279 Lychen,039888 43817,false,BB-103779,53.204775,13.321264,Pannwitz-Grundschule Lychen  ,103779,039888 2327,Grundschule,,BB
Zossener Straße 8 14974 Ludwigsfelde/OT Groß Schulzendorf,03378 209971,false,BB-400117,52.269514,13.357838,"Schule am Wald Schule mit dem sonderpädagogischen Förderschwerpunkt ""geistige Entwicklung""",400117,03378 801388,Schule mit dem sonderpäd. Förderschwerpunkt geistige Entwicklung,,BB
Theodor-Fontane-Straße 2 a 14974 Ludwigsfelde,03378 510776,false,BB-100493,52.303399,13.265052,Theodor-Fontane-Grundschule Ludwigsfelde ,100493,03378 512503,Grundschule,,BB
Salvador-Allende-Straße 20 14974 Ludwigsfelde,03378 5100375,false,BB-400129,52.306075,13.245633,"Schule mit dem sonderpädagogischen Förderschwerpunkt ""Lernen"" ",400129,03378 514612,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
Ernst-Thälmann-Straße 17 14974 Ludwigsfelde,03378 5187829,false,BB-120080,52.298654,13.256655,Marie-Curie-Gymnasium Ludwigsfelde Landkreis Teltow-Fläming ,120080,03378 518780,Gymnasium,,BB
Anton-Saefkow-Ring 20 14974 Ludwigsfelde,03378 510525,false,BB-100511,52.309524,13.250921,Kleeblatt-Grundschule Ludwigsfelde ,100511,03378 514217,Grundschule,,BB
Karl-Liebknecht-Straße 2c 14974 Ludwigsfelde,03378 879684,false,BB-110358,52.302681,13.246205,Gottlieb-Daimler-Schule Ludwigsfelde ,110358,03378 801973,Oberschule,,BB
Ernst-Thälmann-Straße 35 14974 Ludwigsfelde,03378 510328,false,BB-100481,52.296612,13.256827,Gebrüder-Grimm-Grundschule Ludwigsfelde ,100481,03378 512811,Grundschule,,BB
Am Nuthefließ 2 14943 Luckenwalde,03371 6089070,false,BB-640232,52.085441,13.169422,Volkshochschule des Landkreises Teltow-Fläming Geschäftsstelle Luckenwalde,640232,03371 633361,ZBW an VHS und anderen Schulformen,,BB
An der Stiege 1 14943 Luckenwalde,03371 401012,false,BB-200300,52.082874,13.15892,Oberstufenzentrum Landkreis Teltow-Fläming ,200300,03371 40100,OSZ mit beruflichem Gymnasium,,BB
Brandenburger Straße 2 a 14943 Luckenwalde,03371 402750,false,BB-400816,52.094874,13.158503,"J. H. Pestalozzi Schule mit dem sonderpädagogischen Förderschwerpunkt ""Lernen"" ",400816,03371 632252,Schule mit dem sonderpäd. Schwerpunkt Lernen,,BB
