address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Kastanienallee 2, 50259",2234/9820224,false,NRW-185693,50.958394,6.792053,Arthur-Koepchen-Realschule,185693,2234/9820227,Realschule,Realschule,NRW
"Jahnstraße 2, 33442",5245/9291921,false,NRW-185700,51.886552,8.243828,Von-Zumbusch-Realschule,185700,5245/9291920,Realschule,Realschule,NRW
"Strotweg 19, 32257",5223/179190,false,NRW-185711,52.192204,8.586455,Realschule Bünde-Mitte der Stadt Bünde,185711,5223/179191,Realschule,Realschule,NRW
"Bodelschwinghstraße 9, 57462",2761/920222,false,NRW-185723,51.02006,7.854573,"Max von der Grün-Schule LWL-Förderschule, Förderschwerpunkt Körperliche und motorische Entwicklung",185723,2761/920111,Förderschule,Förderschule,NRW
"Bodelschwinghstr. 13, 57462",2761/920160,false,NRW-185735,51.018482,7.853363,LWL-Förderschule Förderschwerpunkt Hören u. Kommunikation,185735,2761/920180,Förderschule,Förderschule,NRW
"Fröbelplatz 3, 49477",5451/73532,true,NRW-185747,52.279526,7.706769,Mauritiusschule Städt. Gem. Grundschule,185747,5451/14540,Grundschule,Grundschule,NRW
"Groner Allee 49, 49477",5451/13763,true,NRW-185759,52.269287,7.710867,Ludwig Schule Städt. Gem. Grundschule,185759,5451/2030,Grundschule,Grundschule,NRW
"Paul-Klee-Str. 2-8, 50170",2273/954279,true,NRW-185760,50.91335,6.674455,Mühlenfeldschule Gem. Grundschule der Stadt Kerpen in Sindorf,185760,2273/53435,Grundschule,Grundschule,NRW
"An der Blutfinke 70, 42369",202/6980353,false,NRW-185772,51.224771,7.189511,Städt. Erich-Fried-Gesamtschule Ronsdorf - Sekundarstufen I und II -,185772,202/5635207,Gesamtschule,Gesamtschule,NRW
"Tonbrennerstraße 2, 52080",241/9802101,true,NRW-185796,50.796517,6.130532,Lindenschule Förderschule der Städteregion Aachen mit dem Förderschwerpunkt Sprache,185796,241/166431,Förderschule,Förderschule,NRW
"Königsberger Str. 30, 53340",2225/917443,false,NRW-185802,50.622264,7.04146,Theodor-Heuss-Schule Städt. Realschule,185802,2225/917441,Realschule,Realschule,NRW
"Ennepeufer 5, 58135",2331/41153,true,NRW-185814,51.351826,7.426007,Städt. Gem. Grundschule Geweke,185814,2331/4732280,Grundschule,Grundschule,NRW
"Pfalzgrafenstr. 32, 42119",202/424334,false,NRW-185826,51.247137,7.145273,Weiterbildungskolleg der Stadt Wuppertal Bergisches Kolleg  - Bildungsgänge Kolleg und Abendgymnasium -,185826,202/5632242,Weiterbildungskolleg,Weiterbildungskolleg,NRW
"Peter-Dassis-Ring 47, 57482",2762/929309,false,NRW-185840,50.977234,7.864282,Gem. Hauptschule Wenden Konrad-Adenauer-Schule,185840,2762/929303,Hauptschule,Hauptschule,NRW
"Parkstr. 160, 58509",2351/3656913,false,NRW-185851,51.213099,7.594609,Städt. Gem. Hauptschule Stadtpark,185851,2351/365690,Hauptschule,Hauptschule,NRW
"Hengsteyseestraße 25, 58313",2330/919770,false,NRW-185863,51.397182,7.438861,"Realschule ""Am Bleichstein"" Städt. Realschule Herdecke - Sekundarstufe I -",185863,2330/919760,Realschule,Realschule,NRW
"Fuistingstraße 10, 48683",2561/951215,false,NRW-185875,52.084011,7.013243,Anne-Frank-Schule Realschule der Stadt Ahaus - Sekundarstufe I -,185875,2561/95120,Realschule,Realschule,NRW
"Pötterhoek 45, 48145",251/62065811,true,NRW-185887,51.97343,7.653634,Erich Kästner-Schule Städtische Förderschule Förderschwerpunkt Sprache,185887,251/6206580,Förderschule,Förderschule,NRW
"Karl-Brauckmann-Straße 5, 59439",2301/2968230,false,NRW-185899,51.494944,7.625216,Karl-Brauckmann-Schule Förderschule mit dem Förderschwerpunkt Geistige Entwicklung des Kreises Unna,185899,2301/296820,Förderschule,Förderschule,NRW
"Holzstraße 25, 59556",2941/941422,false,NRW-185905,51.702457,8.332093,Don-Bosco-Schule Förderschule des Kreises Soest Förderschwerpunkt Geistige Entwicklung,185905,2941/94140,Förderschule,Förderschule,NRW
"Frankenstraße 70, 41462",2131/565920,false,NRW-185917,51.212337,6.670774,"Schule am Nordpark, Förderschule des Rhein-Kreises Neuss, Förderschwerpunkt Geistige Entwicklung,-P, Sek.I u.Sek.II-",185917,2131/56590,Förderschule,Förderschule,NRW
"Talaue 67, 46286",2369/200312,true,NRW-185929,51.731638,7.036365,Grüne Schule an der Talaue Städt. Gem. Grundschule Wulfen,185929,2369/22219,Grundschule,Grundschule,NRW
"Kaiserstr. 6-10, 32312",5741/90282,false,NRW-185930,52.30427,8.607657,Schule am Buschkamp Priv. Förderschule mit dem Förderschwerpunkt Geistige Entwicklung,185930,5741/7756,Förderschule,Förderschule,NRW
"Mozartstr. 27, 46325",null/null,false,NRW-185978,51.861851,6.843891,Neumühlen-Schule Förderschule mit dem Schwerpunkt Geistige Entwicklung,185978,2861/94320,Förderschule,Förderschule,NRW
"Weiherbenden 9, 53925",2441/9978222,false,NRW-185991,50.539057,6.553764,St.-Nikolaus-Schule Förderschule mit dem Förderschwerpunkt Geistige Entwicklung des Kr. Euskirchen,185991,2441/997820,Förderschule,Förderschule,NRW
"St.-Anna-Str. 22, 33415",5246/5031629,false,NRW-186004,51.883511,8.503851,Gymnasium der Stadt Verl,186004,5246/503160,Gymnasium,Gymnasium,NRW
"Erfurter Str. 30, 40880",2102/5509493,false,NRW-186016,51.291742,6.818467,Dietrich-Bonhoeffer-Gymnasium Städtisches Gymnasium Ratingen West - Sekundarstufe I und II -,186016,2102/5504932,Gymnasium,Gymnasium,NRW
"An der Probstei 23, 33611",521/911781950,true,NRW-186028,52.049214,8.548999,Priv. Rudolf-Steiner-Schule Schule eigener Art für Jungen und Mädchen,186028,521/91178190,Waldorfschule,Waldorfschule,NRW
"Repelener Str. 73, 47441",2841/9994620,false,NRW-186030,51.457475,6.623254,Hilda-Heinemann-Schule Förderschule des Kreises Wesel mit dem Förderschwerpunkt Geistige Entwicklung,186030,2841/999460,Förderschule,Förderschule,NRW
"Dünnefeldweg 13, 59872",291/991533,false,NRW-186041,51.359,8.281441,"Berufskolleg der Landwirtschafts- kammer NRW, Fachschule für Agrarwirt- schaft, Fachrichtung Landwirtschaft",186041,291/99150,Berufskolleg,Berufskolleg,NRW
"Plektrudisstr. 9, 50354",2233/933368,true,NRW-186065,50.894399,6.863218,Milos-Sovak-Schule Förderschule des Rhein-Erft-Kreises mit dem Förderschwerpunkt Sprache,186065,2233/33591,Förderschule,Förderschule,NRW
"Melanchthonstr. 25, 42281",202/501193,false,NRW-186089,51.282822,7.199764,Schule am Nordpark Städtische Förderschule Förderschwerpunkt Geistige Entwicklung,186089,202/5635220,Förderschule,Förderschule,NRW
"Zypressenweg 2, 53340",2225/704950,true,NRW-186090,50.634113,7.050401,Gem. Grundschule Merl,186090,2225/3288,Grundschule,Grundschule,NRW
"Berliner Str. 137, 59075",2381/305309,true,NRW-186107,51.696843,7.748327,Gebrüder-Grimm-Schule Städt. Gem. Grundschule,186107,2381/305307,Grundschule,Grundschule,NRW
"Auf dem Kelm 19, 44536",231/9872241,true,NRW-186119,51.598892,7.457427,Schule Auf dem Kelm Städt. Gem. Grundschule,186119,231/9872240,Grundschule,Grundschule,NRW
"Oberingstr. 78, 32049",5221/1983755,true,NRW-186120,52.106006,8.705255,Städtische Grundschule Obering Gemeinschaftsschule Herford Primarstufe,186120,5221/1893750,Grundschule,Grundschule,NRW
"Niederrheinallee 64, 47506",null/null,false,NRW-186132,51.445854,6.574569,"Sonneck-Schule, Priv.Fördersch. des Neu- kirchener Erziehungsver. im Bildungsber. BK, Fsp. Emotionale u. soziale Entwickl.",186132,2845/392-563,Förderschule im Bereich des Berufskollegs,Förderschule i.B. des Berufskolleg,NRW
"Am Feldrain 10, 51061",221/9639045130,false,NRW-186144,50.997502,6.978817,LVR-Förderschule Köln Heinrich-Welsch-Schule Förderschwerpunkt Sprache,186144,221/96390450,Förderschule,Förderschule,NRW
"Rosterstr. 198, 57074",271/3386399,false,NRW-186156,50.856731,8.015551,"Hans-Reinhardt-Schule,Fördersch. in fr. Trägerschaft mit dem FSP Geistige Entw. d.Schulen d. AWO im Kr.Siegen-Witt. GmbH",186156,271/3386345,Förderschule,Förderschule,NRW
"Aurinstr. 63, 41466",2131/746525,true,NRW-186168,51.164518,6.690606,Michael-Ende-Schule Förderschule des Rhein-Kreises Neuss Förderschwerpunkt Sprache - Primarstufe-,186168,2131/74650,Förderschule,Förderschule,NRW
"Heckrathstr. 24, 47506",2845/392406,false,NRW-186170,51.453041,6.589573,Neukirchener Berufskolleg Evangelische Fachschule für Sozial- pädagogik des Neukirchener Erziehungsv.,186170,2845/392476,Berufskolleg,Berufskolleg,NRW
"Landgrafenstr. 10, 48599",2562/916550,false,NRW-186181,52.219977,7.012121,Johannesschule Förderschule für Geistige Entwicklung der Diakonischen Stiftung Wittekindshof,186181,2562/916180,Förderschule,Förderschule,NRW
"Goebenstr. 30, 32423",571/38847552,false,NRW-186211,52.29535,8.920598,"Wichernschule, Förderschule mit dem Förderschwerpunkt Geistige Entwickl. der Diakonischen Stiftung Salem gGmbH",186211,571/388470,Förderschule,Förderschule,NRW
"Bartholomästraße 18, 33034",5645/9202,false,NRW-186223,51.642575,9.195067,von-Galen-Schule Priv. Förderschule mit dem Förderschwerpunkt Geistige Entwicklung,186223,5645/9289,Förderschule,Förderschule,NRW
"Söllerstr. 10, 45966",2043/9810013,false,NRW-186235,51.588231,6.982564,"Jordan-Mai-Schule, Förderschule mit dem Förderschwerpunkt Geistige Entwicklung in der Trägerschaft des Bistums Essen",186235,2043/981000,Förderschule,Förderschule,NRW
"Balderichstraße 6, 41061",2161/5498449,true,NRW-186259,51.193128,6.427286,Städt. Montessori-Grundschule - Gem. Grundschule der Primarstufe -,186259,2161/549840,Grundschule,Grundschule,NRW
"Nommensenweg 12, 42285",null/null,false,NRW-186272,51.263412,7.171059,Troxler-Schule für Seelenpflege- bedürftige Kinder und Jugendl. im Troxler-Haus Wuppertal e.V.,186272,202/97906-0,Waldorfschule,Waldorfschule,NRW
"Aakerfährstr. 80, 47058",203/334745,true,NRW-186284,51.441675,6.783278,Astrid-Lindgren-Schule Städtische Gemeinschaftsgrundschule mit Montessorizweig  - Primarstufe -,186284,203/332667,Grundschule,Grundschule,NRW
"Recklinghauser Str. 201, 45731",2309/91399,false,NRW-186302,51.616118,7.351629,Schule Oberwiese Städtische Förderschule Förderschwerpunkt Geistige Entwicklung,186302,2309/76739,Förderschule,Förderschule,NRW
"Hölderlinstraße 20, 49525",5481/9039017,false,NRW-186314,52.187352,7.843082,"Schule in der Widum,Förderschule mit dem Förderschwerpunkt Geistige Entwicklung i.d.Trägerschaft d.Kirchenkr.Tecklenburg",186314,5481/9039010,Förderschule,Förderschule,NRW
"Börster Weg 13, 45657",2361/934413,false,NRW-186338,51.620104,7.200158,"Raphael-Schule, Förderschule mit den Förderschwerpunkt Geistige Entwicklung d.Caritasverb. f.d. Stadt Recklinghausen",186338,2361/93440,Förderschule,Förderschule,NRW
"Niersstr. 18, 46395",2871/23478930,false,NRW-186351,51.82687,6.619419,Werner-von-Siemens-Schule Städt. Realschule f. Mädchen u. Jungen - Sekundarstufe I -,186351,2871/2347890,Realschule,Realschule,NRW
"Mauritiusplatz 6, 59394",2596/58200,false,NRW-186363,51.738867,7.525901,Maximilian-Kolbe-Schule Förderschule mit den Förderschwerpunkten Geistige Entw. u. Körperl. u.motor.Entw.,186363,2596/58201,Förderschule,Förderschule,NRW
"Schulstraße 25, 33818",5208/991380,false,NRW-186375,52.018382,8.691036,Felix-Fechenbach-Gesamtschule der Gemeinde Leopoldshöhe - Sekundarstufen I und II -,186375,5208/991360,Gesamtschule,Gesamtschule,NRW
"Dreikönigsstraße 20-30, 48429",5971/6355,false,NRW-186387,52.287541,7.458716,Christhoporusschule Caritas-Förderschule mit dem Schwerpunkt Geistige Entwicklung,186387,5971/6361,Förderschule,Förderschule,NRW
"Schulstraße 29, 49509",5453/33189199,false,NRW-186405,52.350433,7.734423,"Don-Bosco-Schule, Förderschule mit dem Förderschwerpunkt Geistige Entwicklung i.Trägerschaft d.Caritasverb.Tecklb.Land",186405,5453/331890,Förderschule,Förderschule,NRW
"Mariannhiller Weg 2, 59821",2931/960089,false,NRW-186417,51.388118,8.051947,Caritas-Schule Mariannhill Förderschule m. dem Förderschwerp. geis- tige Entwickl.  Staatl.genehm.Ersatzsch.,186417,2931/960010,Förderschule,Förderschule,NRW
"Hauptstraße 11, 59889",2973/9759020,false,NRW-186429,51.256637,8.174161,"Kardinal-von-Galen-Schule, Förderschule mit dem Förderschwerp. Geistige Entwick- lung des Caritasverbandes Meschede e.V.",186429,2973/533,Förderschule,Förderschule,NRW
"Gertrudenstr. 12, 33098",5251/2881583,false,NRW-186430,51.702876,8.761645,Realschule In der Südstadt - Sekundarstufe I - Schule der Stadt Paderborn,186430,5251/2881578,Realschule,Realschule,NRW
"Grüner Weg 28, 32547",5731/259315,false,NRW-186442,52.202413,8.814394,Realschule im Schulzentrum Süd der Stadt Bad Oeynhausen,186442,5731/28047,Realschule,Realschule,NRW
"Schloßallee 14, 40229",211/8999772,false,NRW-186454,51.197456,6.846705,"Lore-Lorentz-Schule Städt. Berufskolleg Berufliches Gymnasium, Sekundarstufe II",186454,211/8999710,Berufskolleg,Berufskolleg,NRW
"Am Hallenbad 4, 33758",5207/921397,false,NRW-186478,51.903005,8.633942,Realschule Schloß-Holte-Stukenbrock,186478,5207/921393,Realschule,Realschule,NRW
"Liedekerker Straße 56, 48565",2551/937820,false,NRW-186480,52.147773,7.348812,St. -Elisabeth-Schule Priv.Förderschule d.Tectum Caritas gGmbH Förderschwerpunkt Geistige Entwicklung,186480,2551/93780,Förderschule,Förderschule,NRW
"Kölner Str. 46a, 57439",2722/65789030,false,NRW-186491,51.120826,7.899437,St. Laurentius-Schule Förderschule des Kreises Olpe mit dem Förderschwerpunkt Geistige Entwicklung,186491,2722/6578900,Förderschule,Förderschule,NRW
"Wittekindstr. 20, 58239",2304/219348,true,NRW-186508,51.445801,7.570525,Albert-Schweitzer-Schule Städt. Gem. Grundschule,186508,2304/12324,Grundschule,Grundschule,NRW
"Tescher Straße 10, 42327",202/781568,false,NRW-186510,51.237909,7.070438,Schule an der Tesche Städtische Förderschule Förderschwerpunkt Sprache,186510,202/5637327,Förderschule,Förderschule,NRW
"Im Hahn 3, 52224",2402/750172,false,NRW-186533,50.756194,6.2789,Realschule Mausbach Realschule der Stadt Stolberg,186533,2402/750103,Realschule,Realschule,NRW
"Nordseestr. 98, 45665",2361/9043518,true,NRW-186545,51.60823,7.222776,Gebrüder-Grimm-Schule Schulverbund Quellberg/ Essel Gem.Grundschule der Stadt Recklinghausen,186545,2361/904350,Grundschule,Grundschule,NRW
"Am Schultenhof 1, 58285",2332/6317,true,NRW-186557,51.336148,7.380587,Städt. Gem. Grundschule Vogelsang,186557,2332/609245,Grundschule,Grundschule,NRW
"Gladbacher Str. 139, 50189",2274/905648,false,NRW-186569,50.939214,6.558657,Eugen-Langen-Realschule Realschule der Stadt Elsdorf,186569,2274/905647,Realschule,Realschule,NRW
"Tulpenstraße 11, 47800",2151/51205205,true,NRW-186582,51.34194,6.614095,"Franz-Stollwerk-Förderschule, Städtische Fördersch. m.d. Förderschwerp. Sprache, Lernen sowie Emotionale u. soziale Entw.",186582,2151/512050,Förderschule,Förderschule,NRW
"Bönninghardter Straße 86, 46519",2802/80830111,false,NRW-186594,51.575602,6.475091,Bönninghardt-Schule Förderschule des Kreises Wesel mit dem Förderschwerpunkt Geistige Entwicklung,186594,2802/808300,Förderschule,Förderschule,NRW
"Moorenstr. 5, 40225",211/330013,false,NRW-186600,51.19875,6.788817,Alfred-Adler-Schule Städt. Schule für Kranke,186600,211/332003,Schule für Kranke,Schule für Kranke,NRW
"Erfurter Str. 26, 40880",2102/5509490,true,NRW-186612,51.291023,6.817362,Astrid-Lindgren-Schule Städt. Gem. Grundschule II West,186612,2102/5504900,Grundschule,Grundschule,NRW
"Am Pistorhof 11, 50827",221/2979083112,true,NRW-186636,50.965221,6.909375,Stadt Köln Maria-Montessori-Schule am Pistorhof Gemeinschaftsgrundschule - Primarstufe -,186636,221/29790830,Grundschule,Grundschule,NRW
"Borsigstr. 13, 50825",221/500558519,false,NRW-186648,50.957037,6.906751,Städt. Montessori-Hauptschule,186648,221/500558511,Hauptschule,Hauptschule,NRW
"Pestalozzistr. 27, 52511",2451/980731,false,NRW-186650,50.972625,6.110111,Eichendorff-Kolleg Geilenkirchen Staatl. Institut für spätausgesiedelte Abiturienten,186650,2451/98070,Weiterbildungskolleg,Weiterbildungskolleg,NRW
"Billerbeckstraße 2, 58455",2302/2818313,true,NRW-186661,51.439447,7.319022,Priv. Rudolf-Steiner-Schule Schule eigener Art für Jungen u. Mädchen,186661,2302/281830,Waldorfschule,Waldorfschule,NRW
"Schillerstr. 51, 44623",2323/945308,true,NRW-186685,51.538364,7.233423,Schillerschule Städt. Gemeinschaftsgrundschule,186685,2323/53069,Grundschule,Grundschule,NRW
"Winkelriedweg 4, 44141",231/47732140,true,NRW-186697,51.509302,7.511544,"Tremonia-Schule Städt. Förderschule, Förderschwerpunkt Emotionale und soziale Entwicklung",186697,231/47732130,Förderschule,Förderschule,NRW
"Am Kuhbaum 50, 41169",2161/9014029,false,NRW-186715,51.184999,6.35513,"Paul-Moor-Schule, Förderschule, Förder- schwerp. Geistige Entwickl. des Caritas- verb.für die Region Mönchengl-Rheydt e.V",186715,2161/90140-0,Förderschule,Förderschule,NRW
"Horststr. 28, 46397",2871/271799,false,NRW-186727,51.849948,6.623332,Bischof-Ketteler-Schule Förderschule für Geistige Entwicklung,186727,2871/27170,Förderschule,Förderschule,NRW
"Neuwarendorf 73, 48231",2581/633134,false,NRW-186739,51.950562,7.946313,"Heinrich-Tellen-Schule, Förderschule für den Kreis Warendorf d. Caritasverbandes Förderschwerp.Geistige Entwicklung Pu.SI",186739,2581/8031,Förderschule,Förderschule,NRW
"Stöckstraße 41, 44649",2323/164412,false,NRW-186740,51.530447,7.155759,Städt. Gesamtschule Wanne-Eickel - Sekundarstufen I und II -,186740,2323/164410,Gesamtschule,Gesamtschule,NRW
"Kerckhoffstr. 100, 45144",201/751021,false,NRW-186788,51.452539,6.976778,Rheinisch-Westfälisches Berufskolleg LVR-Förderschule Förderschwerpunkt Hören u. Kommunikation,186788,201/87670,Förderschule im Bereich des Berufskollegs,Förderschule i.B. des Berufskolleg,NRW
"An der Rehwiese 65, 33617",521/1445224,false,NRW-186806,52.004591,8.522845,Private Realschule d.v.Bodelschwinghschen Stiftungen Bethel Sarepta und Nazareth -Sekundarstufe I-,186806,521/1443903,Realschule,Realschule,NRW
"Donrather Dreieck 8, 53797",2246/18687,false,NRW-186818,50.845133,7.221464,Realschule der Stadt Lohmar,186818,2246/7868,Realschule,Realschule,NRW
"Hoppenstraße 48, 32457",571/70794,false,NRW-186831,52.231054,8.924179,Städt. Gymnasium - Sekundarstufen I und II - im Schulzentrum Porta Westfalica Süd,186831,571/7354,Gymnasium,Gymnasium,NRW
"Im Bröltal 7, 53773",2242/8741422,true,NRW-186879,50.787477,7.314755,Richard-Schirrmann-Schule Förderschule des Rhein-Sieg-Kreises Förderschwerp. Emotion.u.soz. Entwickl.,186879,2242/874140,Förderschule,Förderschule,NRW
"Nesthauser Str. 9, 33106",5254/662936,true,NRW-186909,51.740463,8.680529,Comeniusschule Elsen Gem. Grundschule,186909,5254/64209,Grundschule,Grundschule,NRW
"Im Kuniberg 79, 45665",2361/94839801,false,NRW-186910,51.618099,7.212102,Kuniberg Berufskolleg Schule der Sekundarstufe II in Recklinghausen,186910,2361/94830,Berufskolleg,Berufskolleg,NRW
"Lindenstraße 140, 40233",211/6985221,false,NRW-186922,51.22882,6.80681,Städt. Montessori-Hauptschule Hermannplatz - Sekundarstufe I -,186922,211/6985220,Hauptschule,Hauptschule,NRW
"Westkampweg 79, 33659",521/40429333,true,NRW-186946,51.956599,8.546846,"Westkampschule, LWL-Förderschule Förderschwerpunkt Hören u. Kommunikation - Primarstufe und Sekundarstufe I -",186946,521/40429320,Förderschule,Förderschule,NRW
"Bökenkampstr. 14, 33613",521/5200223,false,NRW-186958,52.034238,8.527118,Opticus Schule LWL-Förderschule Förderschwerpunkt Sehen,186958,521/5200220,Förderschule,Förderschule,NRW
"Erfurter Straße 40, 40880",2102/5509491,false,NRW-186960,51.292433,6.819248,Käthe-Kollwitz-Schule Städt. Realschule West,186960,2102/5504910,Realschule,Realschule,NRW
"Paschacker 11, 47228",2065/764508,false,NRW-186971,51.416905,6.685469,"Friedrich-Fröbel-Schule Städt. Förderschule, Förderschwerpunkt Geistige Entwicklung, Primarst. u. Sek.I",186971,2065/764500,Förderschule,Förderschule,NRW
"Saganer Straße 4, 32756",5231/608288,false,NRW-186983,51.939207,8.859775,Felix-Fechenbach-Berufskolleg Gewerbliche Berufsbildende Schule des Kreises Lippe in Detmold,186983,5231/608200,Berufskolleg,Berufskolleg,NRW
"Böckenhoffstr. 39, 46236",2041/13074,true,NRW-186995,51.523687,6.920283,Schule am Stadtgarten Städtische Förderschule Förderschwerpunkt Sprache,186995,2041/28685,Förderschule,Förderschule,NRW
"Kortenkamp 11, 45968",2043/964940,false,NRW-187008,51.543946,7.013296,Erich-Kästner-Realschule im Schulzentrum Gladbeck-Brauck -Sekundarst.I- Städt.Ganztagsrealschule,187008,2043/96490,Realschule,Realschule,NRW
"Bürgermeister-Corneli-Ring 18, 59227",2382/803126,true,NRW-187010,51.774349,7.893385,Don-Bosco-Schule Städt. Gem. Grundschule - Primarstufe -,187010,2382/805362,Grundschule,Grundschule,NRW
"Langgasse 126, 53859",228/94523031,false,NRW-187021,50.780505,7.058386,Alfred-Delp-Realschule Niederkassel,187021,228/9452300,Realschule,Realschule,NRW
"Holter 43, 59269",2521/5534,false,NRW-187033,51.751889,8.098397,"Vinzenz-von-Paul-Schule, Förderschule des Kr. Warendorf, Förderschwerpunkt Geistige Entwicklung, Primar- und Sek.I",187033,2521/5577,Förderschule,Förderschule,NRW
"Cappeler Stiftsallee 6, 59556",2941/57812,false,NRW-187045,51.681553,8.297548,Stift Cappel-Berufskolleg Berufsfachsch.Sozial-Gesundheitsw.-SekII in fr.Trägersch.d.Ev. Kirchenkreis.Soest,187045,2941/57856,Berufskolleg,Berufskolleg,NRW
"Krefelder Straße 311a, 47229",2065/254485,false,NRW-187057,51.397921,6.701064,Sonnenschule Städt. Schule für Kranke im Bertha-Krankenhaus Duisburg,187057,2065/254526,Schule für Kranke,Schule für Kranke,NRW
"Kölner Str. 46a, 57439",2722/631734,false,NRW-187069,51.120826,7.899437,Martinus-Schule Förderschule des Kreises Olpe Förderschwerpunkt Sprache -Primarstufe-,187069,2722/631692,Förderschule,Förderschule,NRW
"Hackenberger Straße 105 a, 42897",2191/163579,false,NRW-187070,51.19886,7.27713,Städt. Gem. Hauptschule Hackenberg Schulzentrum Hackenberger Straße,187070,2191/163132,Hauptschule,Hauptschule,NRW
"Fürkerfeldstr. 23, 42697",212/2241572,false,NRW-187094,51.164928,7.018799,"Carl-Ruß-Schule Städt. Förderschule, Förderschwerpunkt Emotionale und soziale Entwicklung",187094,212/2241570,Förderschule,Förderschule,NRW
"Zimmerplatz 1, 59425",2303/9670232,false,NRW-187100,51.550885,7.681865,"Schule für Kranke Königsborn, staatlich genehmige Ersatzschule des Lebenszen- trums Königsborn f. Menschen mit Behind.",187100,2303/9670230,Schule für Kranke,Schule für Kranke,NRW
"Halfeshof 50, 42651",212/4007179,false,NRW-187112,51.169475,7.116756,LVR-Berufskolleg Halfeshof Förderschwerpunkt Emotionale und soziale Entwicklung,187112,212/4007182,Förderschule im Bereich des Berufskollegs,Förderschule i.B. des Berufskolleg,NRW
"Krentruper Straße 15, 32791",5232/62304,true,NRW-187148,52.009775,8.7427,Irmela-Wendt-Schule Förderschule des Kreises Lippe Förderschwerpunkt Sprache,187148,5232/62313,Förderschule,Förderschule,NRW
"Siedlerstr. 9, 48429",5971/8082029,true,NRW-187150,52.287029,7.473649,"Peter-Pan-Schule, Förderschule d.Kreises Steinfurt im Primarbereich Förderschwerpunkt Sprache",187150,5971/808200,Förderschule,Förderschule,NRW
"Campus Vest 3, 45665",2361/306759650,false,NRW-187161,51.609182,7.244207,Max-Born-Berufskolleg Schule der Sekundarstufe II des Kreises Recklinghausen,187161,2361/306750,Berufskolleg,Berufskolleg,NRW
"Am Zionswald 12, 33617",521/1444085,false,NRW-187173,52.011304,8.526926,Friedrich-von-Bodelschwingh Schulen Bethel  - Berufskolleg - - Sekundarstufe II -,187173,521/1442467,Berufskolleg,Berufskolleg,NRW
"Kleybredde 29, 44149",231/6560238,false,NRW-187185,51.488188,7.373865,"CJD Christophorusschule Dortmund Berufskolleg, Förderschule mit den Fsp. Lernen u.Emotionale u.soziale Entwickl.",187185,231/656020,Förderschule im Bereich des Berufskollegs,Förderschule i.B. des Berufskolleg,NRW
"Benzstraße 1, 33613",521/9891313,false,NRW-187197,52.052224,8.524573,Verein Sonnenhellweg-Schule e.V. Priv. Schule eigener Art für Lern- und Geistigbehinderte,187197,521/989130,Waldorfschule,Waldorfschule,NRW
"Schulbergstr. 6-10, 51645",2261/9745310,true,NRW-187203,50.988188,7.548176,Förderschule des Oberbergischen Kreises Förderschwerpunkt Emotionale und soziale Entwicklung,187203,2261/974530,Förderschule,Förderschule,NRW
"Christoph-Stöver-Straße 4, 45739",2368/985642,false,NRW-187215,51.638405,7.256025,Willy-Brandt-Gymnasium Städt. Schule - Sekundarstufen I und II -,187215,2368/98560,Gymnasium,Gymnasium,NRW
"Münsterstr. 22-24, 53881",2251/127113,true,NRW-187227,50.648442,6.834519,"Matthias-Hagen-Schule, Förderschule mit den Förderschwerp. Sprache, Lernen, Emotionale und soziale Entwicklung",187227,2251/127112,Förderschule,Förderschule,NRW
"Dr. Friedrich-Steiner-Str. 5, 45711",2363/975162,false,NRW-187239,51.64254,7.337989,Priv. Schule für Kranke und Körperbeh. der Vestischen Kinder- und Jugendklinik Datteln,187239,2363/975161,Schule für Kranke,Schule für Kranke,NRW
"Brassertstraße 126, 45768",2365/9669028,false,NRW-187264,51.664106,7.080074,Glück-auf-Schule Städtische Förderschule Förderschwerpunkt Geistige Entwicklung,187264,2365/966900,Förderschule,Förderschule,NRW
"Königsborner Str. 12, 59427",2303/591013,false,NRW-187288,51.541579,7.653339,Hellweg-Realschule Städt. Realschule - Sekundarstufe I -,187288,2303/50381,Realschule,Realschule,NRW
"Alte Marktstraße 5, 53757",2241/335929,false,NRW-187306,50.777898,7.21033,Realschule Niederpleis der Stadt Sankt Augustin,187306,2241/333915,Realschule,Realschule,NRW
"Adenauerallee 30, 45894",209/1554484,false,NRW-187320,51.570666,7.06201,Schule für Kranke der Stadt Gelsenkirchen,187320,209/1550680,Schule für Kranke,Schule für Kranke,NRW
"Stauffenbergstr. 21-23, 51379",2171/53681,false,NRW-187331,51.068902,7.011582,Berufskolleg des Zweckverbandes der Berufsbildenden Schulen Opladen - Schule der Sekundarstufe II -,187331,2171/708733,Berufskolleg,Berufskolleg,NRW
"Liedbachstr. 82, 59427",2303/870921,true,NRW-187343,51.501343,7.667375,Liedbachschule Städt. Gem. Grundschule,187343,2303/870920,Grundschule,Grundschule,NRW
"Oberbrucher Str. 1, 52525",2452/2105014,false,NRW-187355,51.061996,6.097692,Gebrüder-Grimm-Schule Förderschule des Kreises Heinsberg Förderschwerpunkt Sprache,187355,2452/210500,Förderschule,Förderschule,NRW
"Comeniusstraße 16, 52531",2451/931191,false,NRW-187367,50.919557,6.110148,Städt. Realschule Übach-Palenberg - Schulzentrum -,187367,2451/93110,Realschule,Realschule,NRW
