address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
Münchener Straße 22 86807 Buchloe,08241 90241,false,BY-8818,48.02861,10.727125,Volksschule Buchloe,8818,08241 90240,Hauptschule,Hauptschule,BY
Rügländer Str. 1 b 91522 Ansbach,0981 94248,false,BY-6006,49.309659,10.5693,Privates Sonderpädagogisches Förderzentrum Ansbach Evang.-Luth. Diakoniewerk Neuendettelsau,6006,0981 15736,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Squindostr. 1 86720 Nördlingen,09081 88075,false,BY-8918,48.844813,10.496268,Volksschule Nördlingen an der Squindostraße,8918,09081 3466,Hauptschule,Hauptschule,BY
Friedensweg 8 b 91438 Bad Windsheim,09841 4577,false,BY-6049,49.503418,10.423493,Privates Sonderpäd. Förderzentrum - Teilzentrum I - Bad Windsheim,6049,09841 4130,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Max-Reger-Weg 4 91438 Bad Windsheim,09841 6894334,false,BY-6045,49.507771,10.423385,"Franziskus-Schule, Priv. Förderzentrum, Förder- schwerpunkt geist. Entwickl. Bad Windsheim",6045,09841 6894444,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Pestalozzistraße 16 86637 Wertingen,08272 9279,false,BY-8698,48.566858,10.680157,Volksschule Wertingen,8698,08272 3373,Hauptschule,Hauptschule,BY
Galgenbuckweg 5 91438 Bad Windsheim,09841 652539,false,BY-6009,49.507874,10.422986,Sonderpädagogisches Förderzentrum - Teilzentrum II - Bad Windsheim,6009,09841 4920,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Grünauer Str. 5 1/2 86633 Neuburg,08431 646475,false,BY-2809,48.737879,11.18806,Volksschule Neuburg a.d.Donau,2809,08431 646470,Hauptschule,Hauptschule,BY
Tilmann-Riemenschneider-Str. 1 91315 Höchstadt,09193 635530,false,BY-6302,49.70556,10.80583,Don-Bosco-Schule Sonderpädagogisches Förderzentrum Höchstadt,6302,09193 63550,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Neudegger-Allee 5 86609 Donauwörth,0906 5032,false,BY-8899,48.720152,10.758647,Ludwig-Auer-Volksschule Donauwörth,8899,0906 5031,Hauptschule,Hauptschule,BY
John-F.-Kennedy-Ring 27 c 91301 Forchheim,09191 650951,false,BY-5082,49.722045,11.086996,"Hainbrunnenschule, Priv. Förderzentrum, Förder- schwerpunkt geistige Entwicklung in Forchheim",5082,09191 650950,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Josef-Veit-Straße 4 86577 Sielenbach,08258 1571,false,BY-8617,48.401545,11.166379,Volksschule Sielenbach,8617,08258 288,Hauptschule,Hauptschule,BY
Fritz-Hoffmann-Straße 5 91301 Forchheim,09191 709618,false,BY-5059,49.735289,11.060938,Pestalozzischule Sonderpädagogisches Förderzentrum Forchheim,5059,09191 70960,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Jahnstraße 4 86551 Aichach,08251 875120,false,BY-8594,48.458896,11.143484,Geschwister-Scholl-Volksschule Aichach,8594,08251 87510,Hauptschule,Hauptschule,BY
Roseggerstr. 18 91257 Pegnitz,,false,BY-5071,49.742638,11.545905,Dr.-Dittrich-Schule Priv. Sonderpädagogisches Förderzentrum Pegnitz,5071,09241 3321,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Georg-Leinfelder-Straße 16 86529 Schrobenhausen,08252 83031,false,BY-2789,48.558802,11.27253,Michael-Sommer-Volksschule Schrobenhausen,2789,08252 7124,Hauptschule,Hauptschule,BY
Bayreuther Str. 15 91220 Schnaittach,09153 923363,false,BY-6046,49.560866,11.340214,"Priv. Schule zur Erziehungshilfe Schnaittach, Caritasverband Nürnberg e.V.",6046,09153 923362,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Fritz-Kieninger-Str. 1 86470 Thannhausen,08281 3510,false,BY-8738,48.276441,10.471836,Volksschule Thannhausen,8738,08281 2610,Hauptschule,Hauptschule,BY
Nessenmühlstraße 33 91207 Lauf Schönberg,09123 975096,false,BY-6309,49.495128,11.313303,"Dr.-Bernhard-Leniger-Schule, Priv. Förderzentrum, Förderschwerpunkt geist. Entwicklung Lauf",6309,09123 975070,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Pestalozzistraße 2 86438 Kissing,08233 790792,false,BY-8606,48.304565,10.978023,Volksschule Kissing,8606,08233 790775,Hauptschule,Hauptschule,BY
Daschstr. 6 91207 Lauf,09123 976177,false,BY-6228,49.516468,11.265999,Sonderpädagogisches Förderzentrum Lauf,6228,09123 97610,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Amberieustr. 2 86415 Mering,08233 742860,false,BY-8610,48.264258,10.977307,Volksschule Mering,8610,08233 74280,Hauptschule,Hauptschule,BY
Auhof 86 91161 Hilpoltstein,09174 99-302,false,BY-6318,49.195895,11.210703,"Comenius-Schule, Priv. Förderzentrum, Förderschwerpunkt geist. Entwickl., Hilpoltstein",6318,09174 99-330,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Hauptstraße 35 86405 Meitingen,08271 801250,false,BY-8654,48.540351,10.851566,Volksschule Meitingen,8654,08271 80123,Hauptschule,Hauptschule,BY
Zell Nr. A 5 91161 Hilpoltstein,09177 97282,false,BY-6002,49.18333,11.18333,"Regens-Wagner-Schule Zell, Priv. Förderzentrum, Förderschwerp. Hören u.weit.Förderbed., Hilpoltst.",6002,09177 97281,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Jahnstr. 10 86399 Bobingen,08234 965522,false,BY-8629,48.267975,10.834445,Dr.-Jaufmann-Volksschule Bobingen,8629,08234 96550,Hauptschule,Hauptschule,BY
Brentwoodstraße 37 91154 Roth,09171 969444,false,BY-6215,49.236381,11.096718,Sonderpädagogisches Förderzentrum Roth,6215,09171 96940,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Ansbacher Str. 11 91126 Schwabach,09122 835131,false,BY-6185,49.33672,11.016499,Sonderpädagogisches Förderzentrum Schwabach,6185,09122 83510,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Theresienstr. 12 86368 Gersthofen,0821 2999413,false,BY-8636,48.418025,10.87324,Volksschule Gersthofen,8636,0821 2999411,Hauptschule,Hauptschule,BY
Waikersreuther Straße 11 a 91126 Schwabach,09122 6308342,false,BY-6044,49.326207,11.009595,"Hans-Peter-Ruf-Schule, Priv. Förderzentrum, Förderschwerpunt geist. Entwickl., Schwabach",6044,09122 6308330,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Römerallee 1 86343 Königsbrunn,08231 607824,false,BY-8700,48.264302,10.881377,Volksschule Königsbrunn-Süd,8700,08231 60780,Hauptschule,Hauptschule,BY
Steinbruchstraße 25 91080 Spardorf,09131 537906,false,BY-6031,49.598086,11.051172,Erich-Kästner-Schule Sonderpädagogisches Förderzentrum Spardorf,6031,09131 51398,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Schulstraße 6 86343 Königsbrunn,08231 961220,false,BY-8645,48.270643,10.891032,Volksschule Königsbrunn-Nord,8645,08231 96120,Hauptschule,Hauptschule,BY
Burgstaller Weg 18 91074 Herzogenaurach,09132 784318,false,BY-6304,49.560631,10.878371,"Förderzentrum, Förderschwerpunkt geistige Entwicklung Herzogenaurach",6304,09132 78430,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Aichacher Straße 5 86316 Friedberg,0821 6009390,false,BY-8601,48.356515,10.983361,Volksschule Friedberg,8601,0821 6009350,Hauptschule,Hauptschule,BY
Loschgestr. 10 91054 Erlangen,09131 898257,false,BY-6140,49.600281,11.007987,Schule für Kranke Erlangen,6140,09131 862745,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Friedrich-Ebert-Str. 18 86199 Augsburg,0821 3241065,false,BY-8532,48.3366,10.877208,Friedrich-Ebert-Volksschule Augsburg-Göggingen,8532,0821 3241060,Hauptschule,Hauptschule,BY
Gräfenberger Str. 42-44 91054 Buckenhof,09131 507486,false,BY-6047,49.594124,11.050548,"Priv. Schule zur Erziehungshilfe Buckenhof, Der Puckenhof e.V.",6047,09131 57048,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Albert-Einstein-Str. 10 86179 Augsburg,0821 3249695,false,BY-8534,48.309379,10.899158,Albert-Einstein-Volksschule Augsburg-Haunstetten,8534,0821 3249689,Hauptschule,Hauptschule,BY
Schenkstr. 113 91052 Erlangen,09131 535260,false,BY-6042,49.586981,11.024942,"Georg-Zahn-Schule, Priv. Förderzentrum, Förderschwerpunkt geist. Entwicklung",6042,09131 53520,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Schleiermacherstr. 7 86165 Augsburg,0821 3249465,false,BY-8525,48.379542,10.919545,Goethe-Volksschule Augsburg-Lechhausen,8525,0821 3249461,Hauptschule,Hauptschule,BY
Stintzingstr. 22 91052 Erlangen,09131 440428,false,BY-6011,49.581496,11.006049,Sonderpädagogisches Förderzentrum Erlangen,6011,09131 9411580,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Neuschwansteinstr. 23 86163 Augsburg,0821 3241095,false,BY-8501,48.357336,10.9453,Werner-von-Siemens-Volksschule Augsburg-Hochzoll,8501,0821 3241090,Hauptschule,Hauptschule,BY
Aldringerstr. 10 90768 Fürth Dambach,0911 723118,false,BY-6038,49.455203,10.973059,"Clara u. Dr. Isaak Hallemann Schule, Priv. Förder- zentrum, Förderschwerpunkt geist. Entwickl., Fürth",6038,0911 721244,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Rote-Torwall-Str. 14 86161 Augsburg,0821 3249485,false,BY-8522,48.35824,10.902754,"Volksschule Augsburg, Vor dem Roten Tor",8522,0821 3249475,Hauptschule,Hauptschule,BY
Flugplatzstr. 105 90768 Fürth,0911 9738120,false,BY-6014,49.503794,10.961544,Otto-Lilienthal-Schule Sonderpädagogisches Förderzentrum Fürth-Nord,6014,"0911 97381-13, 14",Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Herrenbachstr. 41 86161 Augsburg,0821 3249435,false,BY-8513,48.357963,10.930353,Volksschule Augsburg-Herrenbach,8513,0821 3249430,Hauptschule,Hauptschule,BY
Jakob-Wassermann-Str. 14 90763 Fürth,0911 9742210,false,BY-6015,49.455376,10.990935,Jakob-Wassermann-Schule Sonderpädagogisches Förderzentrum Fürth-Süd,6015,0911 9742211,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Kapellenstr. 20 86154 Augsburg,0821 3249935,false,BY-8517,48.384439,10.875212,Kapellen-Volksschule Augsburg-Oberhausen,8517,0821 3249930,Hauptschule,Hauptschule,BY
Dachsbergweg 1 90607 Rückersdorf,0911 9577111,false,BY-6307,49.491235,11.229473,"Schule am Dachsberg, Priv. Förderzentrum, Förder- schwerpunkt Sehen u. weit. Förderbed., Rückersdorf",6307,0911 9577-0,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Krenmoosstr. 46 r 85757 Karlsfeld,08131 900933,false,BY-2393,48.226985,11.477371,Volksschule Karlsfeld,2393,08131 900920,Hauptschule,Hauptschule,BY
Rummelsberg 71 90592 Schwarzenbruck,09128 502780,false,BY-6380,49.361962,11.263949,Priv. Schule für Kranke Rummelsberg der Rummelsb. Dienste f. Menschen mit Behinderung Schwarzenbruck,6380,09128 502301,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Rummelsberg 25 90592 Schwarzenbruck,09128 502780,false,BY-6048,49.367837,11.262797,"Private Schule zur Erziehungshilfe Schwarzenbruck, Die Rummelsb. Dienste f. junge Menschen gGmbH-RDJ",6048,09128 502301,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Erich-Zeitler-Str. 8 85737 Ismaning,089 96202145,false,BY-2744,48.228633,11.676424,Volksschule Ismaning an der Erich-Zeitler-Straße,2744,089 99628970,Hauptschule,Hauptschule,BY
Breslauer Straße 5 90556 Cadolzburg,09103 5546,false,BY-6300,49.464818,10.854925,"Dillenberg-Schule, Sonderpäd. Förderzentrum - Teilzentrum II - im Lkr. Fürth, Cadolzburg",6300,09103 1031,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Johann-Schmid-Str. 11a 85716 Unterschleißheim,089 37408711,false,BY-2770,48.27763,11.580477,Volksschule Unterschleißheim an der Johann-Schmid-Straße,2770,089 37408710,Hauptschule,Hauptschule,BY
Ohlauerstr. 20 90522 Oberasbach,,false,BY-6378,49.431629,10.953883,"Priv. Sonderpädagogisches Förderzentrum - Teilzentrum I - im Landkreis Fürth, Oberasbach",6378,0911 747666,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Georginenstr. 2 85662 Hohenbrunn Riemerling,089 605091,false,BY-2734,48.062609,11.682562,Carl-Steinmeier-Volksschule Riemerling in Hohenbrunn,2734,089 603226,Hauptschule,Hauptschule,BY
Am Fallhaus 1 90518 Altdorf,09187 9016-20,false,BY-6346,49.386555,11.343078,"Priv. Sonderpädagogisches Förderzentrum Altdorf, Die Rummelsb. Dienste für junge Menschen gGmbH-RDJ",6346,09187 9016-10,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Gerstlacherweg 1 85570 Markt Schwaben,08121 437404,false,BY-2446,48.190099,11.865048,Volksschule Markt Schwaben,2446,08121 3765,Hauptschule,Hauptschule,BY
Silbergasse 2 90518 Altdorf,09187 60-169,false,BY-6004,49.384985,11.356727,"Priv. Förderzentrum, Förderschwerpunkt körperliche und motorische Entwicklung, Altdorf",6004,09187 60-150,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Am Stadion 2 85567 Grafing,08092 4769,false,BY-2455,48.049381,11.970786,Georg-Huber-Volksschule Grafing b.München,2455,08092 1002,Hauptschule,Hauptschule,BY
Merseburger Str. 6 90491 Nürnberg,0911 2312651,false,BY-6022,49.469348,11.105989,Sonderpädagogisches Förderzentrum Nürnberg an der Merseburger Straße,6022,0911 2313929,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
St.-Konrad-Straße 7 85540 Haar,089 464446,false,BY-2335,48.109038,11.729927,Volksschule Haar an der St.-Konrad-Straße,2335,089 467001,Hauptschule,Hauptschule,BY
Zerzabelshofer Hauptstr. 3-7 90480 Nürnberg,0911 406892,false,BY-6317,49.443421,11.124875,"Karl-König-Schule, Priv. Förderzentrum, Förderschwerpunkt geist. Entwickl. Nürnberg",6317,0911 404877,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Heimstr. 2 85456 Wartenberg,08762 722695,false,BY-2544,48.403375,11.99172,Private Heimvolksschule Wartenberg (Hauptschule für Knaben),2544,08762 3081,Hauptschule,Hauptschule,BY
Glogauer Str. 31 90473 Nürnberg,0911 2312078,false,BY-6019,49.402551,11.137691,Sonderpädagogisches Förderzentrum Nürnberg-Langwasser,6019,0911 2313944,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Lodererplatz 14 85435 Erding,08122 92861,false,BY-2523,48.309051,11.911343,Volksschule Erding am Lodererplatz,2523,08122 2770,Hauptschule,Hauptschule,BY
Brieger Str. 21 90471 Nürnberg,0911 8967209,false,BY-6322,49.414397,11.145632,"Priv. Förderzentrum, Förderschwerpunkt Sehen, Nürnberg, Blindenanstalt Nürnberg e.V.",6322,0911 8967201,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Lange Feldstr. 29 85435 Erding Altenerding,08122 901279,false,BY-2515,48.284827,11.905601,Volksschule Altenerding in Erding,2515,08122 6408,Hauptschule,Hauptschule,BY
Jean-Paul-Platz 10 90461 Nürnberg,0911 457582,false,BY-6021,49.432403,11.093996,Sonderpädagogisches Förderzentrum Nürnberg am Jean-Paul-Platz,6021,0911 457581,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Galgenbachweg 30 85375 Neufahrn,08165 647489,false,BY-2582,48.321521,11.671464,Volksschule Neufahrn b.Freising,2582,08165 64746,Hauptschule,Hauptschule,BY
Motterstr. 3 90451 Nürnberg,0911 6498706,false,BY-6024,49.402712,11.036305,"Sonderpädagogisches Förderzentrum Nürnberg, Eibach-Röthenbach",6024,0911 6427060,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Schlesierstr. 2 85368 Moosburg,08761 725919,false,BY-2574,48.475916,11.937376,Georg-Hummel-Hauptschule Moosburg,2574,08761 72590,Hauptschule,Hauptschule,BY
Waldaustr. 21 90441 Nürnberg,0911 58793555,false,BY-6316,49.432456,11.052735,"Priv. Förderzentrum, Förderschwerpunkt geist. Entwickl. Nürnberg, Lebenshilfe Nürnb. e.V.",6316,0911 966730,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Moosstr. 46 85356 Freising,08161 538566,false,BY-2083,48.392402,11.764349,Volksschule Lerchenfeld in Freising,2083,08161 53850,Hauptschule,Hauptschule,BY
Bertha-von-Suttner-Str. 29 90439 Nürnberg,0911 9617851,false,BY-6005,49.444269,11.046501,Schule zur Sprachförderung Nürnberg (Hauptschulstufe),6005,0911 9617852,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Marienstr. 29 85298 Scheyern,08441 806363,false,BY-2081,48.505177,11.456997,Joh.-Andreas-Schmeller-Volksschule Scheyern,2081,08441 80630,Hauptschule,Hauptschule,BY
Bertha-von-Suttner-Str. 29 90439 Nürnberg,0911 9617826,false,BY-6003,49.444269,11.046501,"Förderzentrum, Förderschwerpunkt körperliche und motorische Entwicklung Nürnberg",6003,0911 9617839,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Sielstr. 15 90429 Nürnberg,0911 9937970,false,BY-6025,49.454292,11.050307,Sonderpädagogisches Förderzentrum Nürnberg an der Bärenschanze,6025,0911 317743,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Preysingstraße 13 a 85283 Wolnzach,08442 915598,false,BY-2823,48.602095,11.628312,Volksschule Wolnzach,2823,08442 1791,Hauptschule,Hauptschule,BY
Pestalozzistr. 25 90429 Nürnberg,0911 32008109,false,BY-6001,49.460249,11.040154,"Förderzentrum, Förderschwerpunkt Hören Nürnberg",6001,0911 320080,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Kapellenweg 14 85276 Pfaffenhofen,08441 401523,false,BY-2813,48.526247,11.502924,Volksschule Pfaffenhofen a.d.Ilm,2813,08441 40150,Hauptschule,Hauptschule,BY
Schnieglinger Str. 38 90419 Nürnberg,0911 337318,false,BY-6399,49.462997,11.052837,Schule für Kranke Nürnberg-Fürth,6399,0911 332853,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Wittelsbacher Ring 15 85229 Markt Indersdorf,08136 931224,false,BY-2470,48.36667,11.36667,Volksschule Markt Indersdorf,2470,08136 931220,Hauptschule,Hauptschule,BY
Neumeyerstr. 53 90411 Nürnberg,0911 5299208,false,BY-6311,49.484717,11.121797,"Martin-Luther-Schule, Priv. Schule zur Erziehungshilfe Nürnberg, Stadtmission Nürnb. e.V.",6311,0911 5216245,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Dr.-Engert-Str. 5 85221 Dachau,08131 55417,false,BY-2427,48.259317,11.437985,Ludwig-Thoma-Volksschule Dachau,2427,08131 72147,Hauptschule,Hauptschule,BY
Virchowstr. 22 90409 Nürnberg,0911 5105802,false,BY-6310,49.467987,11.095435,"Regina-Stein-Schule, Priv. Schule zur Erziehungs- hilfe Nürnberg, Privatschule Regina Stein e.V.",6310,0911 514450,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Eduard-Ziegler-Str. 3 85221 Dachau,08131 54741,false,BY-2425,48.245525,11.43829,Volksschule Dachau an der Eduard-Ziegler-Straße,2425,08131 71592,Hauptschule,Hauptschule,BY
Merianstr. 1 90409 Nürnberg,0911 5103718,false,BY-6039,49.471839,11.098578,"Merianschule, Förderzentrum, Förderschwerpunkt geist. Entwicklung Nürnberg",6039,0911 514900,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Anton-Günther-Str. 5 85221 Dachau,08131 618880,false,BY-2423,48.261396,11.460627,Volksschule Dachau-Ost,2423,08131 1600,Hauptschule,Hauptschule,BY
Georg-Schmid-Ring 35 89407 Dillingen,09071 790155,false,BY-8226,48.569883,10.496255,Theresia-Haselmayr-Schule Priv. Sonderpäd. Förderzentrum Dillingen a.d.Donau,8226,09071 79010,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Martin-Ludwig-Straße 7 85080 Gaimersheim,08458 30164,false,BY-2485,48.804735,11.366037,Volksschule Gaimersheim,2485,08458 324514,Hauptschule,Hauptschule,BY
Prälat-Hummel-Str. 2 89407 Dillingen,09071 502259,false,BY-8217,48.577494,10.488801,"Regens-Wagner-Schule Privates Förderzentrum, Förde schwerpunkt geistige Entwicklung Träger: Regens-Wa",8217,09071 502261,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Lindenstraße 20 85077 Manching,08459 7790,false,BY-2806,48.720776,11.484213,Volksschule Manching im Lindenkreuz,2806,08459 966,Hauptschule,Hauptschule,BY
St.-Nikolaus-Straße 6 89350 Dürrlauingen,08222 998344,false,BY-8015,48.468105,10.43392,Priv. Schule zur Lernförderung (GS- und HS-Stufe) Dürrlauingen der Kath. Jugendfürs. d. Diöz. Augsb.,8015,08222 998334,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Schottenau 18 85072 Eichstätt,08421 902229,false,BY-2498,48.886888,11.194919,Volksschule Eichstätt-Schottenau,2498,08421 4085,Hauptschule,Hauptschule,BY
Deubacher Straße 18 89335 Ichenhausen,08223 6249,false,BY-8014,48.390607,10.312309,Heinrich-Sinz-Schule Sonderpädagogisches Förderzentrum Ichenhausen,8014,08223 3063,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Herschelstr. 26 85057 Ingolstadt,0841 99359299,false,BY-2112,48.775728,11.399546,Volksschule Ingolstadt an der Herschelstraße,2112,0841 99359200,Hauptschule,Hauptschule,BY
Jedesheimer Kirchenweg 2 89257 Illertissen,07303 9019920,false,BY-8194,48.225959,10.11491,Wilhelm-Busch-Schule Sonderpäd. Förderzentrum Illertissen-Weißenhorn,8194,07303 9019910,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Pestalozzistr. 1 85055 Ingolstadt,0841 99346199,false,BY-2107,48.772971,11.440117,Volksschule Ingolstadt an der Pestalozzistraße,2107,0841 99346200,Hauptschule,Hauptschule,BY
Holsteinerstr. 1 89250 Senden,07307 975780,false,BY-8025,48.321502,10.060518,"Lindenhofschule Senden, Priv. Förderzentrum Förderschwerpunkt geistige Entwicklung",8025,07307 9757-0,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Heerstr. 113 89233 Neu-Ulm Pfuhl,0731 20556420,false,BY-8026,48.425757,10.04475,Rupert-Egenberger-Schule Sonderpädagogisches Förderzentrum Neu-Ulm,8026,0731 20556411,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Stollstr. 2 85053 Ingolstadt,0841 95180299,false,BY-2109,48.754523,11.443941,Volksschule Ingolstadt an der Stollstraße,2109,0841 95180-200,Hauptschule,Hauptschule,BY
Oberschwenden 70 88175 Scheidegg,08381 896101,false,BY-8092,47.565565,9.833169,"St. Gallus-Schule Scheidegg, Priv. Schule f.Kranke a.d. Fachklinik Prinzreg.Luitpold d. Kath.Jugendf.",8092,08381 896249,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Maximilianstr. 25 85051 Ingolstadt,0841 9732201,false,BY-2105,48.744727,11.422273,Volksschule Ingolstadt an der Maximilianstraße,2105,0841 9732241,Hauptschule,Hauptschule,BY
Am Wäldele 28 88161 Lindenberg,08381 9277813,false,BY-8201,47.605639,9.885256,Sankt-Martin-Schule Lindenberg i. Allgäu Förderzentr.f.d.Förderschwerpunkt geist.Entwickl.,8201,08381 927780,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Auf der Schanz 28 85049 Ingolstadt,0841 910983,false,BY-2101,48.767775,11.418159,Volksschule Ingolstadt auf der Schanz,2101,0841 17499,Hauptschule,Hauptschule,BY
Antoniusplatz 7 88161 Lindenberg,08381 940097,false,BY-8020,47.599145,9.887687,Antonio-Huber-Schule Sonderpädagog. Förderzentrum Lindenberg i.Allgäu,8020,08381 940095,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Aushofener Straße 4 84571 Reischach,08670 5308,false,BY-2445,48.289239,12.728285,Volksschule Reischach,2445,08670 350,Hauptschule,Hauptschule,BY
Brennerstraße 2 87719 Mindelheim,08261 71099,false,BY-8023,48.050552,10.494785,Sonderpädagogisches Förderzentrum Mindelheim,8023,08261 5252,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Schulstraße 10 84539 Ampfing,08636 984082,false,BY-2696,48.257457,12.41229,Volksschule Ampfing,2696,08636 984081,Hauptschule,Hauptschule,BY
Stadtweiherstraße 72 87700 Memmingen,08331 47212,false,BY-8204,47.975739,10.174266,"Notker-Schule, Priv. Förderzentrum, Förderschwer- punkt geist. Entwickl. der Lebenshilfe Memmingen",8204,08331 86788,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Wendelsteinstr. 33 84508 Burgkirchen Holzen,08679 968899,false,BY-2339,48.161082,12.727026,Volksschule Burgkirchen a.d.Alz,2339,08679 96880,Hauptschule,Hauptschule,BY
Steinbogenstr. 2 87700 Memmingen,08331 4401,false,BY-8021,47.980913,10.183018,Reichshainschule Sonderpädagogisches Förderzentrum Memmingen,8021,08331 2091,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
Kreszentiaheimstraße 50 84503 Altötting,08671 963818,false,BY-2326,48.223926,12.68343,Weiß-Ferdl-Volksschule Altötting,2326,08671 96380,Hauptschule,Hauptschule,BY
Feistlestr.3 87629 Füssen,08362 5074640,false,BY-8013,47.57478,10.69941,Sonderpädagogisches Förderzentrum Füssen,8013,08362 507460,Volksschule zur sonderpädagogischen Förderung,Volksschule zur sonderpädagogischen Förderung,BY
